Receiver ID, Sender ID, Timestamp, RSSI
1, 4, 27/01/2024 05:08:13 GPS, -63
1, 7, 27/01/2024 05:08:23 GPS, -63
1, 11, 27/01/2024 05:08:23 GPS, -61
1, 2, 27/01/2024 05:08:23 GPS, -60
1, 3, 27/01/2024 05:08:23 GPS, -72
1, 10, 27/01/2024 05:08:23 GPS, -70
1, 7, 27/01/2024 05:08:23 GPS, -63
1, 5, 27/01/2024 05:08:23 GPS, -65
1, 11, 27/01/2024 05:08:23 GPS, -60
1, 10, 27/01/2024 05:08:33 GPS, -70
1, 11, 27/01/2024 05:08:33 GPS, -61
1, 7, 27/01/2024 05:08:33 GPS, -61
1, 3, 27/01/2024 05:08:33 GPS, -72
1, 10, 27/01/2024 05:08:33 GPS, -69
1, 5, 27/01/2024 05:08:33 GPS, -65
1, 4, 27/01/2024 05:08:33 GPS, -64
1, 11, 27/01/2024 05:08:33 GPS, -61
1, 7, 27/01/2024 05:08:33 GPS, -61
1, 10, 27/01/2024 05:08:43 GPS, -70
1, 11, 27/01/2024 05:08:43 GPS, -60
1, 3, 27/01/2024 05:08:43 GPS, -72
1, 10, 27/01/2024 05:08:43 GPS, -70
1, 11, 27/01/2024 05:08:43 GPS, -62
1, 5, 27/01/2024 05:08:43 GPS, -65
1, 6, 27/01/2024 05:08:43 GPS, -62
1, 4, 27/01/2024 05:08:53 GPS, -63
1, 5, 27/01/2024 05:08:53 GPS, -65
1, 11, 27/01/2024 05:08:53 GPS, -60
1, 3, 27/01/2024 05:08:53 GPS, -72
1, 10, 27/01/2024 05:08:53 GPS, -70
1, 11, 27/01/2024 05:08:53 GPS, -62
1, 7, 27/01/2024 05:08:53 GPS, -62
1, 2, 27/01/2024 05:08:53 GPS, -60
1, 4, 27/01/2024 05:09:03 GPS, -64
1, 10, 27/01/2024 05:09:03 GPS, -70
1, 11, 27/01/2024 05:09:03 GPS, -60
1, 3, 27/01/2024 05:09:03 GPS, -72
1, 11, 27/01/2024 05:09:03 GPS, -62
1, 10, 27/01/2024 05:09:03 GPS, -70
1, 7, 27/01/2024 05:09:03 GPS, -62
1, 5, 27/01/2024 05:09:03 GPS, -65
1, 2, 27/01/2024 05:09:03 GPS, -60
1, 11, 27/01/2024 05:09:13 GPS, -61
1, 2, 27/01/2024 05:09:13 GPS, -60
1, 3, 27/01/2024 05:09:13 GPS, -72
1, 9, 27/01/2024 05:09:13 GPS, -71
1, 11, 27/01/2024 05:09:13 GPS, -60
1, 4, 27/01/2024 05:09:13 GPS, -63
1, 7, 27/01/2024 05:09:13 GPS, -61
1, 5, 27/01/2024 05:09:13 GPS, -65
1, 6, 27/01/2024 05:09:13 GPS, -62
1, 9, 27/01/2024 05:09:23 GPS, -70
1, 10, 27/01/2024 05:09:23 GPS, -70
1, 2, 27/01/2024 05:09:23 GPS, -60
1, 3, 27/01/2024 05:09:23 GPS, -72
1, 7, 27/01/2024 05:09:23 GPS, -61
1, 5, 27/01/2024 05:09:23 GPS, -65
1, 4, 27/01/2024 05:09:23 GPS, -63
1, 6, 27/01/2024 05:09:23 GPS, -62
1, 9, 27/01/2024 05:09:33 GPS, -71
1, 3, 27/01/2024 05:09:33 GPS, -72
1, 11, 27/01/2024 05:09:33 GPS, -60
1, 10, 27/01/2024 05:09:33 GPS, -70
1, 7, 27/01/2024 05:09:33 GPS, -61
1, 5, 27/01/2024 05:09:33 GPS, -65
1, 4, 27/01/2024 05:09:33 GPS, -64
1, 2, 27/01/2024 05:09:33 GPS, -60
1, 11, 27/01/2024 05:09:58 GPS, -61
1, 5, 27/01/2024 05:09:58 GPS, -65
1, 4, 27/01/2024 05:09:58 GPS, -63
1, 2, 27/01/2024 05:09:58 GPS, -60
1, 7, 27/01/2024 05:09:58 GPS, -61
1, 9, 27/01/2024 05:09:58 GPS, -71
1, 10, 27/01/2024 05:09:58 GPS, -70
1, 11, 27/01/2024 05:10:22 GPS, -60
1, 3, 27/01/2024 05:10:22 GPS, -71
1, 5, 27/01/2024 05:10:22 GPS, -65
1, 7, 27/01/2024 05:10:22 GPS, -62
1, 11, 27/01/2024 05:10:27 GPS, -61
1, 6, 27/01/2024 05:10:27 GPS, -62
1, 5, 27/01/2024 05:10:27 GPS, -65
1, 7, 27/01/2024 05:10:27 GPS, -61
1, 2, 27/01/2024 05:10:27 GPS, -59
1, 4, 27/01/2024 05:10:27 GPS, -64
1, 11, 27/01/2024 05:10:32 GPS, -62
1, 9, 27/01/2024 05:10:32 GPS, -71
1, 5, 27/01/2024 05:10:32 GPS, -65
1, 7, 27/01/2024 05:10:32 GPS, -63
1, 4, 27/01/2024 05:10:32 GPS, -63
1, 6, 27/01/2024 05:10:37 GPS, -62
1, 2, 27/01/2024 05:10:37 GPS, -60
1, 3, 27/01/2024 05:10:37 GPS, -71
1, 11, 27/01/2024 05:10:37 GPS, -60
1, 5, 27/01/2024 05:10:37 GPS, -65
1, 7, 27/01/2024 05:10:37 GPS, -63
1, 3, 27/01/2024 05:10:42 GPS, -72
1, 11, 27/01/2024 05:10:42 GPS, -61
1, 7, 27/01/2024 05:10:42 GPS, -63
1, 6, 27/01/2024 05:10:47 GPS, -62
1, 11, 27/01/2024 05:10:47 GPS, -60
1, 4, 27/01/2024 05:10:47 GPS, -64
1, 11, 27/01/2024 05:10:52 GPS, -60
1, 2, 27/01/2024 05:10:52 GPS, -60
1, 4, 27/01/2024 05:10:52 GPS, -63
1, 9, 27/01/2024 05:10:52 GPS, -71
1, 7, 27/01/2024 05:10:52 GPS, -62
1, 10, 27/01/2024 05:10:57 GPS, -70
1, 2, 27/01/2024 05:10:57 GPS, -59
1, 11, 27/01/2024 05:10:57 GPS, -60
1, 4, 27/01/2024 05:10:57 GPS, -63
1, 5, 27/01/2024 05:10:57 GPS, -65
1, 11, 27/01/2024 05:11:02 GPS, -62
1, 5, 27/01/2024 05:11:02 GPS, -65
1, 3, 27/01/2024 05:11:02 GPS, -72
1, 4, 27/01/2024 05:11:02 GPS, -63
1, 7, 27/01/2024 05:11:02 GPS, -63
1, 9, 27/01/2024 05:11:07 GPS, -71
1, 2, 27/01/2024 05:11:07 GPS, -60
1, 11, 27/01/2024 05:11:07 GPS, -61
1, 5, 27/01/2024 05:11:07 GPS, -65
1, 7, 27/01/2024 05:11:07 GPS, -61
1, 2, 27/01/2024 05:11:12 GPS, -59
1, 10, 27/01/2024 05:11:12 GPS, -70
1, 3, 27/01/2024 05:11:12 GPS, -71
1, 4, 27/01/2024 05:11:12 GPS, -63
1, 9, 27/01/2024 05:11:12 GPS, -71
1, 6, 27/01/2024 05:11:12 GPS, -62
1, 5, 27/01/2024 05:11:12 GPS, -65
1, 7, 27/01/2024 05:11:12 GPS, -61
1, 9, 27/01/2024 05:11:17 GPS, -71
1, 2, 27/01/2024 05:11:17 GPS, -60
1, 6, 27/01/2024 05:11:17 GPS, -62
1, 5, 27/01/2024 05:11:17 GPS, -65
1, 3, 27/01/2024 05:11:17 GPS, -72
1, 11, 27/01/2024 05:11:22 GPS, -60
1, 6, 27/01/2024 05:11:22 GPS, -62
1, 10, 27/01/2024 05:11:22 GPS, -70
1, 2, 27/01/2024 05:11:22 GPS, -60
1, 7, 27/01/2024 05:11:22 GPS, -61
1, 5, 27/01/2024 05:11:22 GPS, -65
1, 3, 27/01/2024 05:11:27 GPS, -71
1, 2, 27/01/2024 05:11:27 GPS, -60
1, 5, 27/01/2024 05:11:27 GPS, -65
1, 7, 27/01/2024 05:11:27 GPS, -61
1, 11, 27/01/2024 05:11:27 GPS, -61
1, 11, 27/01/2024 05:11:32 GPS, -60
1, 7, 27/01/2024 05:11:32 GPS, -61
1, 10, 27/01/2024 05:11:32 GPS, -71
1, 9, 27/01/2024 05:11:32 GPS, -71
1, 5, 27/01/2024 05:11:32 GPS, -65
1, 4, 27/01/2024 05:11:32 GPS, -64
1, 2, 27/01/2024 05:11:32 GPS, -60
1, 3, 27/01/2024 05:11:32 GPS, -71
1, 2, 27/01/2024 05:11:37 GPS, -60
1, 11, 27/01/2024 05:11:37 GPS, -61
1, 9, 27/01/2024 05:11:37 GPS, -71
1, 5, 27/01/2024 05:11:37 GPS, -65
1, 3, 27/01/2024 05:11:37 GPS, -71
1, 4, 27/01/2024 05:11:37 GPS, -63
1, 9, 27/01/2024 05:11:42 GPS, -71
1, 5, 27/01/2024 05:11:42 GPS, -65
1, 10, 27/01/2024 05:11:42 GPS, -70
1, 11, 27/01/2024 05:11:42 GPS, -61
1, 3, 27/01/2024 05:11:42 GPS, -71
1, 6, 27/01/2024 05:11:42 GPS, -62
1, 4, 27/01/2024 05:11:42 GPS, -63
1, 2, 27/01/2024 05:11:42 GPS, -59
1, 2, 27/01/2024 05:11:47 GPS, -60
1, 5, 27/01/2024 05:11:47 GPS, -65
1, 11, 27/01/2024 05:11:47 GPS, -62
1, 6, 27/01/2024 05:11:47 GPS, -62
1, 7, 27/01/2024 05:11:47 GPS, -61
1, 4, 27/01/2024 05:11:47 GPS, -63
1, 3, 27/01/2024 05:11:47 GPS, -72
1, 2, 27/01/2024 05:11:52 GPS, -60
1, 3, 27/01/2024 05:11:52 GPS, -72
1, 11, 27/01/2024 05:11:52 GPS, -61
1, 9, 27/01/2024 05:11:52 GPS, -71
1, 6, 27/01/2024 05:11:52 GPS, -61
1, 4, 27/01/2024 05:11:52 GPS, -63
1, 5, 27/01/2024 05:11:52 GPS, -65
1, 3, 27/01/2024 05:11:57 GPS, -72
1, 2, 27/01/2024 05:11:57 GPS, -60
1, 5, 27/01/2024 05:11:57 GPS, -65
1, 11, 27/01/2024 05:11:57 GPS, -61
1, 7, 27/01/2024 05:11:57 GPS, -62
1, 4, 27/01/2024 05:11:57 GPS, -63
1, 6, 27/01/2024 05:11:57 GPS, -62
1, 9, 27/01/2024 05:11:57 GPS, -71
1, 7, 27/01/2024 05:12:02 GPS, -61
1, 4, 27/01/2024 05:12:02 GPS, -63
1, 10, 27/01/2024 05:12:02 GPS, -71
1, 6, 27/01/2024 05:12:02 GPS, -61
1, 3, 27/01/2024 05:12:02 GPS, -71
1, 5, 27/01/2024 05:12:02 GPS, -65
1, 3, 27/01/2024 05:12:07 GPS, -72
1, 2, 27/01/2024 05:12:07 GPS, -59
1, 9, 27/01/2024 05:12:07 GPS, -71
1, 7, 27/01/2024 05:12:07 GPS, -62
1, 6, 27/01/2024 05:12:07 GPS, -61
1, 10, 27/01/2024 05:12:07 GPS, -71
1, 11, 27/01/2024 05:12:12 GPS, -60
1, 7, 27/01/2024 05:12:12 GPS, -61
1, 5, 27/01/2024 05:12:12 GPS, -65
1, 3, 27/01/2024 05:12:12 GPS, -71
1, 9, 27/01/2024 05:12:12 GPS, -72
1, 4, 27/01/2024 05:12:12 GPS, -64
1, 10, 27/01/2024 05:12:12 GPS, -70
1, 11, 27/01/2024 05:12:17 GPS, -60
1, 2, 27/01/2024 05:12:17 GPS, -60
1, 3, 27/01/2024 05:12:17 GPS, -71
1, 7, 27/01/2024 05:12:17 GPS, -61
1, 4, 27/01/2024 05:12:17 GPS, -64
1, 5, 27/01/2024 05:12:17 GPS, -65
1, 10, 27/01/2024 05:12:17 GPS, -71
1, 2, 27/01/2024 05:12:22 GPS, -60
1, 3, 27/01/2024 05:12:22 GPS, -71
1, 11, 27/01/2024 05:12:22 GPS, -61
1, 9, 27/01/2024 05:12:22 GPS, -72
1, 7, 27/01/2024 05:12:22 GPS, -61
1, 10, 27/01/2024 05:12:22 GPS, -70
1, 6, 27/01/2024 05:12:22 GPS, -62
1, 5, 27/01/2024 05:12:22 GPS, -65
1, 4, 27/01/2024 05:12:22 GPS, -63
1, 2, 27/01/2024 05:12:27 GPS, -60
1, 11, 27/01/2024 05:12:27 GPS, -60
1, 5, 27/01/2024 05:12:27 GPS, -66
1, 10, 27/01/2024 05:12:27 GPS, -70
1, 4, 27/01/2024 05:12:27 GPS, -63
1, 9, 27/01/2024 05:12:27 GPS, -72
1, 3, 27/01/2024 05:12:27 GPS, -71
1, 6, 27/01/2024 05:12:27 GPS, -62
1, 2, 27/01/2024 05:12:32 GPS, -60
1, 11, 27/01/2024 05:12:32 GPS, -60
1, 10, 27/01/2024 05:12:32 GPS, -71
1, 7, 27/01/2024 05:12:32 GPS, -61
1, 5, 27/01/2024 05:12:32 GPS, -66
1, 4, 27/01/2024 05:12:32 GPS, -63
1, 6, 27/01/2024 05:12:32 GPS, -62
1, 3, 27/01/2024 05:12:32 GPS, -72
1, 3, 27/01/2024 05:12:37 GPS, -71
1, 11, 27/01/2024 05:12:37 GPS, -61
1, 5, 27/01/2024 05:12:37 GPS, -65
1, 7, 27/01/2024 05:12:37 GPS, -62
1, 4, 27/01/2024 05:12:37 GPS, -63
1, 10, 27/01/2024 05:12:37 GPS, -71
1, 6, 27/01/2024 05:12:37 GPS, -63
1, 9, 27/01/2024 05:12:42 GPS, -72
1, 3, 27/01/2024 05:12:42 GPS, -71
1, 5, 27/01/2024 05:12:42 GPS, -65
1, 7, 27/01/2024 05:12:42 GPS, -62
1, 10, 27/01/2024 05:12:42 GPS, -71
1, 4, 27/01/2024 05:12:42 GPS, -63
1, 6, 27/01/2024 05:12:42 GPS, -61
1, 2, 27/01/2024 05:12:42 GPS, -60
1, 7, 27/01/2024 05:12:47 GPS, -61
1, 3, 27/01/2024 05:12:47 GPS, -71
1, 9, 27/01/2024 05:12:47 GPS, -72
1, 10, 27/01/2024 05:12:47 GPS, -71
1, 5, 27/01/2024 05:12:47 GPS, -65
1, 4, 27/01/2024 05:12:47 GPS, -63
1, 6, 27/01/2024 05:12:47 GPS, -61
1, 3, 27/01/2024 05:12:52 GPS, -71
1, 2, 27/01/2024 05:12:52 GPS, -60
1, 10, 27/01/2024 05:12:52 GPS, -71
1, 5, 27/01/2024 05:12:52 GPS, -65
1, 9, 27/01/2024 05:12:52 GPS, -72
1, 7, 27/01/2024 05:12:52 GPS, -62
1, 6, 27/01/2024 05:12:52 GPS, -63
1, 4, 27/01/2024 05:12:52 GPS, -63
1, 11, 27/01/2024 05:12:52 GPS, -62
1, 9, 27/01/2024 05:12:57 GPS, -72
1, 4, 27/01/2024 05:12:57 GPS, -63
1, 10, 27/01/2024 05:12:57 GPS, -71
1, 5, 27/01/2024 05:12:57 GPS, -65
1, 7, 27/01/2024 05:12:57 GPS, -62
1, 6, 27/01/2024 05:12:57 GPS, -61
1, 11, 27/01/2024 05:12:57 GPS, -60
1, 3, 27/01/2024 05:12:57 GPS, -71
1, 9, 27/01/2024 05:13:02 GPS, -72
1, 7, 27/01/2024 05:13:02 GPS, -62
1, 4, 27/01/2024 05:13:02 GPS, -61
1, 6, 27/01/2024 05:13:02 GPS, -61
1, 11, 27/01/2024 05:13:02 GPS, -61
1, 3, 27/01/2024 05:13:07 GPS, -71
1, 9, 27/01/2024 05:13:07 GPS, -72
1, 10, 27/01/2024 05:13:07 GPS, -71
1, 4, 27/01/2024 05:13:07 GPS, -63
1, 11, 27/01/2024 05:13:07 GPS, -60
1, 2, 27/01/2024 05:13:07 GPS, -60
1, 3, 27/01/2024 05:13:12 GPS, -71
1, 7, 27/01/2024 05:13:12 GPS, -62
1, 6, 27/01/2024 05:13:12 GPS, -62
1, 2, 27/01/2024 05:13:12 GPS, -60
1, 9, 27/01/2024 05:13:12 GPS, -72
1, 5, 27/01/2024 05:13:12 GPS, -65
1, 4, 27/01/2024 05:13:12 GPS, -63
1, 11, 27/01/2024 05:13:12 GPS, -61
1, 3, 27/01/2024 05:13:17 GPS, -72
1, 5, 27/01/2024 05:13:17 GPS, -65
1, 7, 27/01/2024 05:13:17 GPS, -61
1, 10, 27/01/2024 05:13:17 GPS, -71
1, 9, 27/01/2024 05:13:17 GPS, -72
1, 2, 27/01/2024 05:13:17 GPS, -60
1, 6, 27/01/2024 05:13:17 GPS, -62
1, 4, 27/01/2024 05:13:17 GPS, -63
1, 11, 27/01/2024 05:13:17 GPS, -60
1, 3, 27/01/2024 05:13:22 GPS, -71
1, 9, 27/01/2024 05:13:22 GPS, -72
1, 10, 27/01/2024 05:13:22 GPS, -71
1, 2, 27/01/2024 05:13:22 GPS, -59
1, 7, 27/01/2024 05:13:22 GPS, -61
1, 4, 27/01/2024 05:13:22 GPS, -63
1, 6, 27/01/2024 05:13:22 GPS, -63
1, 5, 27/01/2024 05:13:22 GPS, -65
1, 3, 27/01/2024 05:13:27 GPS, -71
1, 5, 27/01/2024 05:13:27 GPS, -65
1, 7, 27/01/2024 05:13:27 GPS, -61
1, 9, 27/01/2024 05:13:27 GPS, -71
1, 10, 27/01/2024 05:13:27 GPS, -71
1, 6, 27/01/2024 05:13:27 GPS, -62
1, 4, 27/01/2024 05:13:27 GPS, -63
1, 2, 27/01/2024 05:13:27 GPS, -59
1, 7, 27/01/2024 05:13:32 GPS, -62
1, 10, 27/01/2024 05:13:32 GPS, -71
1, 4, 27/01/2024 05:13:32 GPS, -63
1, 3, 27/01/2024 05:13:32 GPS, -72
1, 6, 27/01/2024 05:13:32 GPS, -61
1, 2, 27/01/2024 05:13:37 GPS, -59
1, 11, 27/01/2024 05:13:37 GPS, -61
1, 3, 27/01/2024 05:13:37 GPS, -72
1, 9, 27/01/2024 05:13:37 GPS, -72
1, 6, 27/01/2024 05:13:37 GPS, -63
1, 10, 27/01/2024 05:13:37 GPS, -71
1, 7, 27/01/2024 05:13:37 GPS, -61
1, 5, 27/01/2024 05:13:37 GPS, -66
1, 4, 27/01/2024 05:13:37 GPS, -62
1, 3, 27/01/2024 05:13:42 GPS, -72
1, 7, 27/01/2024 05:13:42 GPS, -60
1, 11, 27/01/2024 05:13:42 GPS, -61
1, 10, 27/01/2024 05:13:42 GPS, -72
1, 5, 27/01/2024 05:13:42 GPS, -66
1, 4, 27/01/2024 05:13:42 GPS, -62
1, 2, 27/01/2024 05:13:42 GPS, -60
1, 3, 27/01/2024 05:13:47 GPS, -72
1, 9, 27/01/2024 05:13:47 GPS, -72
1, 10, 27/01/2024 05:13:47 GPS, -71
1, 4, 27/01/2024 05:13:47 GPS, -63
1, 11, 27/01/2024 05:13:47 GPS, -61
1, 7, 27/01/2024 05:13:47 GPS, -60
1, 5, 27/01/2024 05:13:47 GPS, -66
1, 9, 27/01/2024 05:13:52 GPS, -72
1, 2, 27/01/2024 05:13:52 GPS, -59
1, 11, 27/01/2024 05:13:52 GPS, -60
1, 4, 27/01/2024 05:13:52 GPS, -62
1, 7, 27/01/2024 05:13:52 GPS, -61
1, 10, 27/01/2024 05:13:52 GPS, -72
1, 5, 27/01/2024 05:13:52 GPS, -66
1, 3, 27/01/2024 05:13:52 GPS, -72
1, 6, 27/01/2024 05:13:52 GPS, -61
1, 2, 27/01/2024 05:13:57 GPS, -60
1, 3, 27/01/2024 05:13:57 GPS, -72
1, 9, 27/01/2024 05:13:57 GPS, -72
1, 7, 27/01/2024 05:13:57 GPS, -61
1, 11, 27/01/2024 05:13:57 GPS, -61
1, 5, 27/01/2024 05:13:57 GPS, -66
1, 4, 27/01/2024 05:13:57 GPS, -63
1, 6, 27/01/2024 05:13:57 GPS, -63
1, 2, 27/01/2024 05:14:02 GPS, -59
1, 5, 27/01/2024 05:14:02 GPS, -66
1, 7, 27/01/2024 05:14:02 GPS, -60
1, 10, 27/01/2024 05:14:02 GPS, -71
1, 11, 27/01/2024 05:14:02 GPS, -60
1, 9, 27/01/2024 05:14:02 GPS, -72
1, 4, 27/01/2024 05:14:02 GPS, -63
1, 6, 27/01/2024 05:14:02 GPS, -61
1, 2, 27/01/2024 05:14:07 GPS, -60
1, 6, 27/01/2024 05:14:07 GPS, -61
1, 5, 27/01/2024 05:14:07 GPS, -66
1, 10, 27/01/2024 05:14:07 GPS, -71
1, 7, 27/01/2024 05:14:07 GPS, -61
1, 11, 27/01/2024 05:14:07 GPS, -62
1, 4, 27/01/2024 05:14:07 GPS, -63
1, 5, 27/01/2024 05:14:13 GPS, -66
1, 7, 27/01/2024 05:14:13 GPS, -62
1, 11, 27/01/2024 05:14:13 GPS, -63
1, 6, 27/01/2024 05:14:13 GPS, -61
1, 4, 27/01/2024 05:14:13 GPS, -62
1, 3, 27/01/2024 05:14:13 GPS, -72
1, 10, 27/01/2024 05:14:13 GPS, -72
1, 3, 27/01/2024 05:14:18 GPS, -72
1, 7, 27/01/2024 05:14:18 GPS, -60
1, 9, 27/01/2024 05:14:18 GPS, -72
1, 11, 27/01/2024 05:14:18 GPS, -61
1, 2, 27/01/2024 05:14:18 GPS, -60
1, 6, 27/01/2024 05:14:18 GPS, -63
1, 4, 27/01/2024 05:14:18 GPS, -63
1, 5, 27/01/2024 05:14:18 GPS, -66
1, 9, 27/01/2024 05:14:23 GPS, -72
1, 11, 27/01/2024 05:14:23 GPS, -60
1, 10, 27/01/2024 05:14:23 GPS, -72
1, 7, 27/01/2024 05:14:23 GPS, -61
1, 5, 27/01/2024 05:14:23 GPS, -67
1, 6, 27/01/2024 05:14:23 GPS, -61
1, 4, 27/01/2024 05:14:23 GPS, -62
1, 3, 27/01/2024 05:14:23 GPS, -72
1, 2, 27/01/2024 05:14:28 GPS, -60
1, 10, 27/01/2024 05:14:28 GPS, -72
1, 7, 27/01/2024 05:14:28 GPS, -62
1, 11, 27/01/2024 05:14:28 GPS, -62
1, 9, 27/01/2024 05:14:28 GPS, -72
1, 5, 27/01/2024 05:14:28 GPS, -66
1, 4, 27/01/2024 05:14:28 GPS, -63
1, 6, 27/01/2024 05:14:28 GPS, -61
1, 9, 27/01/2024 05:14:33 GPS, -72
1, 11, 27/01/2024 05:14:33 GPS, -61
1, 4, 27/01/2024 05:14:33 GPS, -63
1, 10, 27/01/2024 05:14:33 GPS, -72
1, 5, 27/01/2024 05:14:33 GPS, -66
1, 7, 27/01/2024 05:14:33 GPS, -61
1, 5, 27/01/2024 05:14:38 GPS, -66
1, 3, 27/01/2024 05:14:38 GPS, -72
1, 9, 27/01/2024 05:14:38 GPS, -72
1, 11, 27/01/2024 05:14:38 GPS, -62
1, 4, 27/01/2024 05:14:38 GPS, -63
1, 6, 27/01/2024 05:14:38 GPS, -61
1, 10, 27/01/2024 05:14:38 GPS, -72
1, 9, 27/01/2024 05:14:43 GPS, -72
1, 7, 27/01/2024 05:14:43 GPS, -60
