Receiver ID, Sender ID, Timestamp, RSSI
3, 4, 26/01/2024 23:11:13 GPS, -84
3, 5, 26/01/2024 23:11:13 GPS, -78
3, 2, 26/01/2024 23:11:32 GPS, -81
3, 1, 26/01/2024 23:11:33 GPS, -83
3, 4, 26/01/2024 23:11:33 GPS, -83
3, 5, 26/01/2024 23:11:33 GPS, -78
3, 1, 26/01/2024 23:11:52 GPS, -82
3, 2, 26/01/2024 23:11:52 GPS, -81
3, 5, 26/01/2024 23:11:52 GPS, -79
3, 4, 26/01/2024 23:11:52 GPS, -84
3, 1, 26/01/2024 23:12:12 GPS, -83
3, 2, 26/01/2024 23:12:12 GPS, -81
3, 4, 26/01/2024 23:12:12 GPS, -83
3, 5, 26/01/2024 23:12:13 GPS, -78
3, 1, 26/01/2024 23:12:32 GPS, -82
3, 2, 26/01/2024 23:12:32 GPS, -81
3, 5, 26/01/2024 23:12:32 GPS, -78
3, 4, 26/01/2024 23:12:33 GPS, -83
3, 2, 26/01/2024 23:12:52 GPS, -81
3, 4, 26/01/2024 23:12:52 GPS, -83
3, 5, 26/01/2024 23:12:52 GPS, -78
3, 1, 26/01/2024 23:12:53 GPS, -83
3, 2, 26/01/2024 23:13:12 GPS, -81
3, 1, 26/01/2024 23:13:12 GPS, -82
3, 4, 26/01/2024 23:13:12 GPS, -83
3, 5, 26/01/2024 23:13:12 GPS, -79
3, 1, 26/01/2024 23:13:32 GPS, -82
3, 2, 26/01/2024 23:13:32 GPS, -81
3, 4, 26/01/2024 23:13:32 GPS, -83
3, 5, 26/01/2024 23:13:32 GPS, -79
3, 2, 26/01/2024 23:13:52 GPS, -81
3, 4, 26/01/2024 23:13:52 GPS, -83
3, 5, 26/01/2024 23:13:52 GPS, -78
3, 1, 26/01/2024 23:13:52 GPS, -83
3, 2, 26/01/2024 23:14:12 GPS, -81
3, 1, 26/01/2024 23:14:12 GPS, -82
3, 4, 26/01/2024 23:14:12 GPS, -84
3, 5, 26/01/2024 23:14:12 GPS, -79
3, 2, 26/01/2024 23:14:32 GPS, -81
3, 1, 26/01/2024 23:14:32 GPS, -82
3, 5, 26/01/2024 23:14:32 GPS, -79
3, 4, 26/01/2024 23:14:32 GPS, -84
3, 1, 26/01/2024 23:14:52 GPS, -82
3, 2, 26/01/2024 23:14:52 GPS, -81
3, 5, 26/01/2024 23:14:52 GPS, -78
3, 4, 26/01/2024 23:14:52 GPS, -84
3, 2, 26/01/2024 23:15:12 GPS, -81
3, 1, 26/01/2024 23:15:12 GPS, -82
3, 4, 26/01/2024 23:15:12 GPS, -83
3, 5, 26/01/2024 23:15:12 GPS, -78
3, 2, 26/01/2024 23:15:32 GPS, -81
3, 1, 26/01/2024 23:15:32 GPS, -82
3, 5, 26/01/2024 23:15:32 GPS, -78
3, 4, 26/01/2024 23:15:32 GPS, -83
3, 1, 26/01/2024 23:15:52 GPS, -82
3, 2, 26/01/2024 23:15:52 GPS, -81
3, 4, 26/01/2024 23:15:52 GPS, -84
3, 5, 26/01/2024 23:15:52 GPS, -79
3, 2, 26/01/2024 23:16:12 GPS, -81
3, 1, 26/01/2024 23:16:12 GPS, -82
3, 4, 26/01/2024 23:16:12 GPS, -84
3, 5, 26/01/2024 23:16:12 GPS, -78
3, 1, 26/01/2024 23:16:32 GPS, -83
3, 2, 26/01/2024 23:16:32 GPS, -81
3, 4, 26/01/2024 23:16:32 GPS, -83
3, 5, 26/01/2024 23:16:32 GPS, -78
3, 2, 26/01/2024 23:16:52 GPS, -81
3, 1, 26/01/2024 23:16:52 GPS, -83
3, 4, 26/01/2024 23:16:52 GPS, -83
3, 5, 26/01/2024 23:16:52 GPS, -79
3, 1, 26/01/2024 23:17:12 GPS, -82
3, 5, 26/01/2024 23:17:12 GPS, -79
3, 2, 26/01/2024 23:17:12 GPS, -81
3, 4, 26/01/2024 23:17:12 GPS, -83
3, 1, 26/01/2024 23:17:32 GPS, -83
3, 5, 26/01/2024 23:17:32 GPS, -78
3, 1, 26/01/2024 23:17:52 GPS, -82
3, 2, 26/01/2024 23:17:52 GPS, -81
3, 4, 26/01/2024 23:17:52 GPS, -84
3, 5, 26/01/2024 23:17:52 GPS, -79
3, 1, 26/01/2024 23:18:12 GPS, -82
3, 2, 26/01/2024 23:18:12 GPS, -81
3, 4, 26/01/2024 23:18:12 GPS, -84
3, 1, 26/01/2024 23:18:32 GPS, -82
3, 5, 26/01/2024 23:18:32 GPS, -78
3, 2, 26/01/2024 23:18:32 GPS, -81
3, 4, 26/01/2024 23:18:32 GPS, -83
3, 2, 26/01/2024 23:18:52 GPS, -81
3, 1, 26/01/2024 23:18:52 GPS, -82
3, 5, 26/01/2024 23:18:52 GPS, -79
3, 4, 26/01/2024 23:18:52 GPS, -83
3, 1, 26/01/2024 23:19:12 GPS, -82
3, 2, 26/01/2024 23:19:12 GPS, -81
3, 4, 26/01/2024 23:19:12 GPS, -84
3, 5, 26/01/2024 23:19:12 GPS, -79
3, 1, 26/01/2024 23:19:32 GPS, -83
3, 2, 26/01/2024 23:19:32 GPS, -81
3, 5, 26/01/2024 23:19:32 GPS, -79
3, 4, 26/01/2024 23:19:32 GPS, -83
3, 1, 26/01/2024 23:19:52 GPS, -83
3, 2, 26/01/2024 23:19:52 GPS, -81
3, 5, 26/01/2024 23:19:52 GPS, -79
3, 4, 26/01/2024 23:19:52 GPS, -83
3, 2, 26/01/2024 23:20:12 GPS, -81
3, 4, 26/01/2024 23:20:12 GPS, -84
3, 5, 26/01/2024 23:20:12 GPS, -79
3, 1, 26/01/2024 23:20:12 GPS, -83
3, 2, 26/01/2024 23:20:32 GPS, -81
3, 4, 26/01/2024 23:20:32 GPS, -84
3, 5, 26/01/2024 23:20:32 GPS, -78
3, 2, 26/01/2024 23:20:52 GPS, -81
3, 1, 26/01/2024 23:20:52 GPS, -83
3, 5, 26/01/2024 23:20:52 GPS, -78
3, 4, 26/01/2024 23:20:52 GPS, -83
3, 1, 26/01/2024 23:21:12 GPS, -83
3, 4, 26/01/2024 23:21:12 GPS, -84
3, 2, 26/01/2024 23:21:12 GPS, -81
3, 5, 26/01/2024 23:21:12 GPS, -78
3, 1, 26/01/2024 23:21:32 GPS, -83
3, 2, 26/01/2024 23:21:32 GPS, -81
3, 4, 26/01/2024 23:21:32 GPS, -83
3, 5, 26/01/2024 23:21:32 GPS, -78
3, 1, 26/01/2024 23:21:52 GPS, -82
3, 2, 26/01/2024 23:21:52 GPS, -81
3, 5, 26/01/2024 23:21:52 GPS, -78
3, 4, 26/01/2024 23:21:52 GPS, -84
3, 5, 26/01/2024 23:22:12 GPS, -79
3, 2, 26/01/2024 23:22:12 GPS, -81
3, 4, 26/01/2024 23:22:12 GPS, -84
3, 1, 26/01/2024 23:22:32 GPS, -82
3, 2, 26/01/2024 23:22:32 GPS, -81
3, 5, 26/01/2024 23:22:32 GPS, -79
3, 4, 26/01/2024 23:22:32 GPS, -84
3, 1, 26/01/2024 23:22:52 GPS, -82
3, 4, 26/01/2024 23:22:52 GPS, -83
3, 5, 26/01/2024 23:22:52 GPS, -79
3, 2, 26/01/2024 23:22:52 GPS, -81
3, 1, 26/01/2024 23:23:12 GPS, -82
3, 4, 26/01/2024 23:23:12 GPS, -83
3, 5, 26/01/2024 23:23:12 GPS, -78
3, 2, 26/01/2024 23:23:12 GPS, -81
3, 4, 26/01/2024 23:23:32 GPS, -84
3, 2, 26/01/2024 23:23:32 GPS, -81
3, 5, 26/01/2024 23:23:32 GPS, -78
3, 1, 26/01/2024 23:23:32 GPS, -82
3, 4, 26/01/2024 23:23:52 GPS, -83
3, 2, 26/01/2024 23:23:52 GPS, -81
3, 5, 26/01/2024 23:23:52 GPS, -79
3, 1, 26/01/2024 23:23:52 GPS, -83
3, 4, 26/01/2024 23:24:12 GPS, -83
3, 2, 26/01/2024 23:24:12 GPS, -81
3, 5, 26/01/2024 23:24:12 GPS, -78
3, 1, 26/01/2024 23:24:12 GPS, -83
3, 2, 26/01/2024 23:24:32 GPS, -81
3, 4, 26/01/2024 23:24:32 GPS, -84
3, 5, 26/01/2024 23:24:32 GPS, -78
3, 1, 26/01/2024 23:24:32 GPS, -82
3, 4, 26/01/2024 23:24:52 GPS, -84
3, 2, 26/01/2024 23:24:52 GPS, -81
3, 5, 26/01/2024 23:24:52 GPS, -79
3, 1, 26/01/2024 23:24:52 GPS, -82
3, 4, 26/01/2024 23:25:12 GPS, -83
3, 2, 26/01/2024 23:25:12 GPS, -81
3, 5, 26/01/2024 23:25:12 GPS, -78
3, 1, 26/01/2024 23:25:12 GPS, -82
3, 1, 26/01/2024 23:25:32 GPS, -82
3, 4, 26/01/2024 23:25:32 GPS, -83
3, 2, 26/01/2024 23:25:32 GPS, -81
3, 5, 26/01/2024 23:25:32 GPS, -78
3, 4, 26/01/2024 23:25:52 GPS, -84
3, 2, 26/01/2024 23:25:52 GPS, -81
3, 5, 26/01/2024 23:25:52 GPS, -78
3, 1, 26/01/2024 23:25:52 GPS, -83
3, 4, 26/01/2024 23:26:12 GPS, -84
3, 2, 26/01/2024 23:26:12 GPS, -81
3, 5, 26/01/2024 23:26:12 GPS, -78
3, 4, 26/01/2024 23:26:32 GPS, -83
3, 2, 26/01/2024 23:26:32 GPS, -81
3, 5, 26/01/2024 23:26:32 GPS, -78
3, 1, 26/01/2024 23:26:32 GPS, -82
3, 4, 26/01/2024 23:26:52 GPS, -84
3, 2, 26/01/2024 23:26:52 GPS, -81
3, 5, 26/01/2024 23:26:52 GPS, -78
3, 1, 26/01/2024 23:26:52 GPS, -82
3, 4, 26/01/2024 23:27:12 GPS, -84
3, 2, 26/01/2024 23:27:12 GPS, -81
3, 5, 26/01/2024 23:27:12 GPS, -78
3, 1, 26/01/2024 23:27:12 GPS, -83
3, 4, 26/01/2024 23:27:32 GPS, -84
3, 2, 26/01/2024 23:27:32 GPS, -81
3, 5, 26/01/2024 23:27:32 GPS, -78
3, 1, 26/01/2024 23:27:32 GPS, -82
3, 4, 26/01/2024 23:27:52 GPS, -83
3, 2, 26/01/2024 23:27:52 GPS, -82
3, 5, 26/01/2024 23:27:52 GPS, -79
3, 1, 26/01/2024 23:27:52 GPS, -82
3, 4, 26/01/2024 23:28:13 GPS, -81
3, 2, 26/01/2024 23:28:13 GPS, -82
3, 5, 26/01/2024 23:28:13 GPS, -80
3, 1, 26/01/2024 23:28:13 GPS, -87
3, 4, 26/01/2024 23:28:32 GPS, -85
3, 2, 26/01/2024 23:28:33 GPS, -81
3, 5, 26/01/2024 23:28:33 GPS, -79
3, 1, 26/01/2024 23:28:33 GPS, -83
3, 4, 26/01/2024 23:28:52 GPS, -84
3, 5, 26/01/2024 23:28:53 GPS, -79
3, 1, 26/01/2024 23:28:53 GPS, -88
3, 4, 26/01/2024 23:29:12 GPS, -86
3, 5, 26/01/2024 23:29:12 GPS, -78
3, 1, 26/01/2024 23:29:13 GPS, -89
3, 4, 26/01/2024 23:29:32 GPS, -86
3, 5, 26/01/2024 23:29:32 GPS, -80
3, 1, 26/01/2024 23:29:33 GPS, -85
3, 2, 26/01/2024 23:29:52 GPS, -84
3, 5, 26/01/2024 23:29:52 GPS, -78
3, 1, 26/01/2024 23:29:53 GPS, -88
3, 2, 26/01/2024 23:30:12 GPS, -86
3, 4, 26/01/2024 23:30:12 GPS, -86
3, 5, 26/01/2024 23:30:12 GPS, -79
3, 4, 26/01/2024 23:30:32 GPS, -84
3, 2, 26/01/2024 23:30:32 GPS, -87
3, 5, 26/01/2024 23:30:32 GPS, -79
3, 2, 26/01/2024 23:30:52 GPS, -86
3, 4, 26/01/2024 23:30:52 GPS, -84
3, 5, 26/01/2024 23:30:52 GPS, -80
3, 4, 26/01/2024 23:31:12 GPS, -87
3, 5, 26/01/2024 23:31:12 GPS, -80
3, 7, 27/01/2024 05:08:00 GPS, -62
3, 10, 27/01/2024 05:08:00 GPS, -65
3, 11, 27/01/2024 05:08:00 GPS, -67
3, 7, 27/01/2024 05:08:00 GPS, -62
3, 2, 27/01/2024 05:08:00 GPS, -57
3, 10, 27/01/2024 05:08:00 GPS, -65
3, 11, 27/01/2024 05:08:00 GPS, -67
3, 1, 27/01/2024 05:08:00 GPS, -72
3, 11, 27/01/2024 05:08:10 GPS, -67
3, 10, 27/01/2024 05:08:10 GPS, -65
3, 7, 27/01/2024 05:08:10 GPS, -62
3, 11, 27/01/2024 05:08:10 GPS, -67
3, 10, 27/01/2024 05:08:10 GPS, -66
3, 4, 27/01/2024 05:08:10 GPS, -63
3, 2, 27/01/2024 05:08:10 GPS, -57
3, 7, 27/01/2024 05:08:10 GPS, -62
3, 1, 27/01/2024 05:08:10 GPS, -72
3, 11, 27/01/2024 05:08:20 GPS, -67
3, 10, 27/01/2024 05:08:20 GPS, -66
3, 5, 27/01/2024 05:08:20 GPS, -67
3, 7, 27/01/2024 05:08:20 GPS, -63
3, 11, 27/01/2024 05:08:20 GPS, -67
3, 4, 27/01/2024 05:08:20 GPS, -63
3, 10, 27/01/2024 05:08:20 GPS, -65
3, 2, 27/01/2024 05:08:20 GPS, -56
3, 1, 27/01/2024 05:08:20 GPS, -72
3, 7, 27/01/2024 05:08:30 GPS, -62
3, 10, 27/01/2024 05:08:30 GPS, -66
3, 11, 27/01/2024 05:08:30 GPS, -67
3, 4, 27/01/2024 05:08:30 GPS, -64
3, 5, 27/01/2024 05:08:30 GPS, -67
3, 7, 27/01/2024 05:08:30 GPS, -63
3, 10, 27/01/2024 05:08:30 GPS, -66
3, 2, 27/01/2024 05:08:30 GPS, -56
3, 1, 27/01/2024 05:08:30 GPS, -72
3, 11, 27/01/2024 05:08:30 GPS, -67
3, 7, 27/01/2024 05:08:40 GPS, -63
3, 10, 27/01/2024 05:08:40 GPS, -65
3, 11, 27/01/2024 05:08:40 GPS, -67
3, 5, 27/01/2024 05:08:40 GPS, -67
3, 10, 27/01/2024 05:08:40 GPS, -66
3, 7, 27/01/2024 05:08:40 GPS, -62
3, 11, 27/01/2024 05:08:40 GPS, -67
3, 4, 27/01/2024 05:08:40 GPS, -63
3, 2, 27/01/2024 05:08:40 GPS, -57
3, 1, 27/01/2024 05:08:40 GPS, -72
3, 5, 27/01/2024 05:08:50 GPS, -67
3, 10, 27/01/2024 05:08:50 GPS, -65
3, 11, 27/01/2024 05:08:50 GPS, -67
3, 6, 27/01/2024 05:08:50 GPS, -64
3, 2, 27/01/2024 05:08:50 GPS, -57
3, 10, 27/01/2024 05:08:50 GPS, -65
3, 1, 27/01/2024 05:08:50 GPS, -72
3, 6, 27/01/2024 05:09:00 GPS, -64
3, 5, 27/01/2024 05:09:00 GPS, -67
3, 11, 27/01/2024 05:09:00 GPS, -67
3, 1, 27/01/2024 05:09:00 GPS, -72
3, 10, 27/01/2024 05:09:00 GPS, -65
3, 2, 27/01/2024 05:09:00 GPS, -57
3, 7, 27/01/2024 05:09:00 GPS, -62
3, 4, 27/01/2024 05:09:00 GPS, -63
3, 11, 27/01/2024 05:09:00 GPS, -67
3, 6, 27/01/2024 05:09:10 GPS, -64
3, 9, 27/01/2024 05:09:10 GPS, -67
3, 4, 27/01/2024 05:09:10 GPS, -64
3, 11, 27/01/2024 05:09:10 GPS, -67
3, 7, 27/01/2024 05:09:10 GPS, -63
3, 5, 27/01/2024 05:09:10 GPS, -67
3, 11, 27/01/2024 05:09:10 GPS, -67
3, 1, 27/01/2024 05:09:10 GPS, -72
3, 6, 27/01/2024 05:09:20 GPS, -64
3, 5, 27/01/2024 05:09:20 GPS, -67
3, 4, 27/01/2024 05:09:20 GPS, -64
3, 7, 27/01/2024 05:09:20 GPS, -62
3, 9, 27/01/2024 05:09:20 GPS, -67
3, 1, 27/01/2024 05:09:20 GPS, -72
3, 2, 27/01/2024 05:09:20 GPS, -57
3, 10, 27/01/2024 05:09:20 GPS, -66
3, 6, 27/01/2024 05:09:30 GPS, -65
3, 1, 27/01/2024 05:09:30 GPS, -72
3, 5, 27/01/2024 05:09:30 GPS, -67
3, 7, 27/01/2024 05:09:30 GPS, -63
3, 10, 27/01/2024 05:09:30 GPS, -65
3, 9, 27/01/2024 05:09:30 GPS, -67
3, 1, 27/01/2024 05:09:40 GPS, -72
3, 4, 27/01/2024 05:09:40 GPS, -64
3, 9, 27/01/2024 05:09:40 GPS, -67
3, 2, 27/01/2024 05:09:40 GPS, -57
3, 7, 27/01/2024 05:09:40 GPS, -63
3, 10, 27/01/2024 05:09:40 GPS, -65
3, 11, 27/01/2024 05:09:40 GPS, -67
3, 1, 27/01/2024 05:09:50 GPS, -72
3, 5, 27/01/2024 05:09:50 GPS, -67
3, 2, 27/01/2024 05:09:50 GPS, -60
3, 9, 27/01/2024 05:09:50 GPS, -67
3, 4, 27/01/2024 05:09:50 GPS, -63
3, 10, 27/01/2024 05:09:50 GPS, -65
3, 7, 27/01/2024 05:09:50 GPS, -63
3, 11, 27/01/2024 05:09:50 GPS, -67
3, 5, 27/01/2024 05:10:10 GPS, -67
3, 2, 27/01/2024 05:10:10 GPS, -57
3, 4, 27/01/2024 05:10:10 GPS, -64
3, 6, 27/01/2024 05:10:10 GPS, -64
3, 9, 27/01/2024 05:10:10 GPS, -67
3, 7, 27/01/2024 05:10:10 GPS, -62
3, 10, 27/01/2024 05:10:10 GPS, -66
3, 11, 27/01/2024 05:10:10 GPS, -67
3, 5, 27/01/2024 05:10:20 GPS, -67
3, 7, 27/01/2024 05:10:20 GPS, -63
3, 1, 27/01/2024 05:10:20 GPS, -72
3, 4, 27/01/2024 05:10:20 GPS, -64
3, 9, 27/01/2024 05:10:20 GPS, -67
3, 6, 27/01/2024 05:10:20 GPS, -64
3, 10, 27/01/2024 05:10:20 GPS, -65
3, 11, 27/01/2024 05:10:20 GPS, -67
3, 6, 27/01/2024 05:10:39 GPS, -64
3, 9, 27/01/2024 05:10:39 GPS, -67
3, 10, 27/01/2024 05:10:39 GPS, -65
3, 11, 27/01/2024 05:10:39 GPS, -67
3, 1, 27/01/2024 05:10:39 GPS, -72
3, 5, 27/01/2024 05:10:44 GPS, -67
3, 9, 27/01/2024 05:10:44 GPS, -67
3, 7, 27/01/2024 05:10:44 GPS, -63
3, 10, 27/01/2024 05:10:44 GPS, -65
3, 4, 27/01/2024 05:10:44 GPS, -64
3, 1, 27/01/2024 05:10:44 GPS, -71
3, 11, 27/01/2024 05:10:44 GPS, -67
3, 9, 27/01/2024 05:10:49 GPS, -67
3, 10, 27/01/2024 05:10:49 GPS, -65
3, 6, 27/01/2024 05:10:49 GPS, -64
3, 4, 27/01/2024 05:10:49 GPS, -64
3, 11, 27/01/2024 05:10:49 GPS, -67
3, 2, 27/01/2024 05:10:54 GPS, -57
3, 4, 27/01/2024 05:10:54 GPS, -64
3, 5, 27/01/2024 05:10:54 GPS, -67
3, 1, 27/01/2024 05:10:54 GPS, -72
3, 11, 27/01/2024 05:10:54 GPS, -67
3, 5, 27/01/2024 05:10:59 GPS, -67
3, 9, 27/01/2024 05:10:59 GPS, -67
3, 4, 27/01/2024 05:10:59 GPS, -64
3, 7, 27/01/2024 05:10:59 GPS, -63
3, 10, 27/01/2024 05:10:59 GPS, -65
3, 1, 27/01/2024 05:10:59 GPS, -72
3, 2, 27/01/2024 05:10:59 GPS, -57
3, 7, 27/01/2024 05:11:04 GPS, -63
3, 5, 27/01/2024 05:11:04 GPS, -67
3, 9, 27/01/2024 05:11:04 GPS, -67
3, 4, 27/01/2024 05:11:04 GPS, -64
3, 10, 27/01/2024 05:11:04 GPS, -65
3, 1, 27/01/2024 05:11:04 GPS, -72
3, 2, 27/01/2024 05:11:04 GPS, -57
3, 7, 27/01/2024 05:11:09 GPS, -63
3, 5, 27/01/2024 05:11:09 GPS, -67
3, 4, 27/01/2024 05:11:09 GPS, -64
3, 9, 27/01/2024 05:11:09 GPS, -67
3, 2, 27/01/2024 05:11:09 GPS, -57
3, 10, 27/01/2024 05:11:09 GPS, -65
3, 6, 27/01/2024 05:11:14 GPS, -64
3, 5, 27/01/2024 05:11:14 GPS, -67
3, 9, 27/01/2024 05:11:14 GPS, -67
3, 4, 27/01/2024 05:11:14 GPS, -63
3, 11, 27/01/2024 05:11:14 GPS, -67
3, 2, 27/01/2024 05:11:14 GPS, -57
3, 1, 27/01/2024 05:11:14 GPS, -72
3, 6, 27/01/2024 05:11:19 GPS, -64
3, 5, 27/01/2024 05:11:19 GPS, -67
3, 10, 27/01/2024 05:11:19 GPS, -65
3, 11, 27/01/2024 05:11:19 GPS, -67
3, 4, 27/01/2024 05:11:19 GPS, -65
3, 1, 27/01/2024 05:11:19 GPS, -72
3, 9, 27/01/2024 05:11:19 GPS, -67
3, 1, 27/01/2024 05:11:24 GPS, -71
3, 6, 27/01/2024 05:11:24 GPS, -64
3, 5, 27/01/2024 05:11:24 GPS, -67
3, 2, 27/01/2024 05:11:24 GPS, -60
3, 7, 27/01/2024 05:11:24 GPS, -63
3, 4, 27/01/2024 05:11:24 GPS, -63
3, 4, 27/01/2024 05:11:29 GPS, -64
3, 5, 27/01/2024 05:11:29 GPS, -67
3, 10, 27/01/2024 05:11:29 GPS, -65
3, 1, 27/01/2024 05:11:29 GPS, -71
3, 6, 27/01/2024 05:11:29 GPS, -64
3, 7, 27/01/2024 05:11:29 GPS, -63
3, 9, 27/01/2024 05:11:34 GPS, -67
3, 7, 27/01/2024 05:11:34 GPS, -63
3, 4, 27/01/2024 05:11:34 GPS, -63
3, 5, 27/01/2024 05:11:34 GPS, -67
3, 2, 27/01/2024 05:11:34 GPS, -57
3, 1, 27/01/2024 05:11:34 GPS, -71
3, 11, 27/01/2024 05:11:34 GPS, -67
3, 10, 27/01/2024 05:11:34 GPS, -65
3, 9, 27/01/2024 05:11:39 GPS, -66
3, 5, 27/01/2024 05:11:39 GPS, -67
3, 4, 27/01/2024 05:11:39 GPS, -63
3, 6, 27/01/2024 05:11:39 GPS, -64
3, 10, 27/01/2024 05:11:39 GPS, -65
3, 1, 27/01/2024 05:11:39 GPS, -71
3, 2, 27/01/2024 05:11:39 GPS, -57
3, 9, 27/01/2024 05:11:44 GPS, -67
3, 5, 27/01/2024 05:11:44 GPS, -67
3, 4, 27/01/2024 05:11:44 GPS, -63
3, 6, 27/01/2024 05:11:44 GPS, -64
3, 2, 27/01/2024 05:11:44 GPS, -57
3, 1, 27/01/2024 05:11:44 GPS, -72
3, 10, 27/01/2024 05:11:44 GPS, -65
3, 9, 27/01/2024 05:11:49 GPS, -67
3, 2, 27/01/2024 05:11:49 GPS, -57
3, 7, 27/01/2024 05:11:49 GPS, -62
3, 5, 27/01/2024 05:11:49 GPS, -67
3, 6, 27/01/2024 05:11:49 GPS, -65
3, 4, 27/01/2024 05:11:49 GPS, -63
3, 1, 27/01/2024 05:11:54 GPS, -72
3, 9, 27/01/2024 05:11:54 GPS, -67
3, 5, 27/01/2024 05:11:54 GPS, -67
3, 4, 27/01/2024 05:11:54 GPS, -63
3, 6, 27/01/2024 05:11:54 GPS, -64
3, 2, 27/01/2024 05:11:59 GPS, -57
3, 9, 27/01/2024 05:11:59 GPS, -67
3, 5, 27/01/2024 05:11:59 GPS, -67
3, 6, 27/01/2024 05:11:59 GPS, -64
3, 1, 27/01/2024 05:11:59 GPS, -72
3, 7, 27/01/2024 05:12:04 GPS, -63
3, 9, 27/01/2024 05:12:04 GPS, -67
3, 4, 27/01/2024 05:12:04 GPS, -63
3, 5, 27/01/2024 05:12:04 GPS, -67
3, 6, 27/01/2024 05:12:04 GPS, -64
3, 10, 27/01/2024 05:12:04 GPS, -65
3, 2, 27/01/2024 05:12:04 GPS, -58
3, 1, 27/01/2024 05:12:04 GPS, -71
3, 2, 27/01/2024 05:12:09 GPS, -57
3, 9, 27/01/2024 05:12:09 GPS, -67
3, 7, 27/01/2024 05:12:09 GPS, -62
3, 5, 27/01/2024 05:12:09 GPS, -67
3, 4, 27/01/2024 05:12:09 GPS, -63
3, 6, 27/01/2024 05:12:09 GPS, -64
3, 10, 27/01/2024 05:12:09 GPS, -65
3, 1, 27/01/2024 05:12:09 GPS, -72
3, 11, 27/01/2024 05:12:14 GPS, -67
3, 9, 27/01/2024 05:12:14 GPS, -67
3, 5, 27/01/2024 05:12:14 GPS, -67
3, 6, 27/01/2024 05:12:14 GPS, -64
3, 10, 27/01/2024 05:12:14 GPS, -65
3, 4, 27/01/2024 05:12:14 GPS, -64
3, 7, 27/01/2024 05:12:19 GPS, -63
3, 11, 27/01/2024 05:12:19 GPS, -67
3, 5, 27/01/2024 05:12:19 GPS, -67
3, 6, 27/01/2024 05:12:19 GPS, -64
3, 10, 27/01/2024 05:12:19 GPS, -65
3, 4, 27/01/2024 05:12:19 GPS, -63
3, 9, 27/01/2024 05:12:24 GPS, -67
3, 11, 27/01/2024 05:12:24 GPS, -67
3, 10, 27/01/2024 05:12:24 GPS, -65
3, 6, 27/01/2024 05:12:24 GPS, -64
3, 7, 27/01/2024 05:12:24 GPS, -63
3, 4, 27/01/2024 05:12:24 GPS, -63
3, 1, 27/01/2024 05:12:24 GPS, -71
3, 2, 27/01/2024 05:12:24 GPS, -57
3, 9, 27/01/2024 05:12:29 GPS, -67
3, 11, 27/01/2024 05:12:29 GPS, -67
