Receiver ID, Sender ID, Timestamp, RSSI
6, 11, 27/01/2024 05:09:38 GPS, -62
6, 4, 27/01/2024 05:09:38 GPS, -68
6, 9, 27/01/2024 05:09:38 GPS, -69
6, 2, 27/01/2024 05:09:38 GPS, -64
6, 7, 27/01/2024 05:09:38 GPS, -64
6, 10, 27/01/2024 05:09:38 GPS, -67
6, 1, 27/01/2024 05:09:38 GPS, -62
6, 3, 27/01/2024 05:09:38 GPS, -65
6, 5, 27/01/2024 05:09:38 GPS, -64
6, 4, 27/01/2024 05:09:38 GPS, -68
6, 11, 27/01/2024 05:09:38 GPS, -62
6, 9, 27/01/2024 05:09:38 GPS, -69
6, 2, 27/01/2024 05:09:38 GPS, -64
6, 7, 27/01/2024 05:09:38 GPS, -64
6, 5, 27/01/2024 05:09:48 GPS, -64
6, 2, 27/01/2024 05:09:48 GPS, -64
6, 4, 27/01/2024 05:09:48 GPS, -68
6, 9, 27/01/2024 05:09:48 GPS, -69
6, 10, 27/01/2024 05:09:48 GPS, -67
6, 7, 27/01/2024 05:09:48 GPS, -63
6, 11, 27/01/2024 05:09:48 GPS, -62
6, 1, 27/01/2024 05:09:48 GPS, -62
6, 3, 27/01/2024 05:09:48 GPS, -65
6, 5, 27/01/2024 05:09:48 GPS, -64
6, 2, 27/01/2024 05:09:48 GPS, -64
6, 2, 27/01/2024 05:09:58 GPS, -64
6, 7, 27/01/2024 05:09:58 GPS, -63
6, 4, 27/01/2024 05:09:58 GPS, -68
6, 9, 27/01/2024 05:09:58 GPS, -69
6, 10, 27/01/2024 05:09:58 GPS, -67
6, 11, 27/01/2024 05:09:58 GPS, -62
6, 1, 27/01/2024 05:09:58 GPS, -63
6, 5, 27/01/2024 05:09:58 GPS, -64
6, 2, 27/01/2024 05:09:58 GPS, -64
6, 4, 27/01/2024 05:09:58 GPS, -69
6, 9, 27/01/2024 05:09:58 GPS, -69
6, 3, 27/01/2024 05:10:08 GPS, -65
6, 2, 27/01/2024 05:10:08 GPS, -64
6, 4, 27/01/2024 05:10:08 GPS, -68
6, 7, 27/01/2024 05:10:08 GPS, -63
6, 10, 27/01/2024 05:10:08 GPS, -67
6, 9, 27/01/2024 05:10:08 GPS, -69
6, 11, 27/01/2024 05:10:08 GPS, -62
6, 5, 27/01/2024 05:10:08 GPS, -64
6, 3, 27/01/2024 05:10:08 GPS, -65
6, 2, 27/01/2024 05:10:08 GPS, -64
6, 4, 27/01/2024 05:10:08 GPS, -68
6, 9, 27/01/2024 05:10:18 GPS, -69
6, 4, 27/01/2024 05:10:18 GPS, -68
6, 7, 27/01/2024 05:10:18 GPS, -64
6, 1, 27/01/2024 05:10:18 GPS, -62
6, 10, 27/01/2024 05:10:18 GPS, -67
6, 3, 27/01/2024 05:10:18 GPS, -65
6, 5, 27/01/2024 05:10:18 GPS, -64
6, 11, 27/01/2024 05:10:18 GPS, -62
6, 1, 27/01/2024 05:10:18 GPS, -63
6, 9, 27/01/2024 05:10:18 GPS, -69
6, 4, 27/01/2024 05:10:18 GPS, -68
6, 7, 27/01/2024 05:10:18 GPS, -64
6, 5, 27/01/2024 05:10:28 GPS, -64
6, 2, 27/01/2024 05:10:28 GPS, -64
6, 4, 27/01/2024 05:10:28 GPS, -68
6, 7, 27/01/2024 05:10:28 GPS, -64
6, 1, 27/01/2024 05:10:28 GPS, -63
6, 10, 27/01/2024 05:10:28 GPS, -67
6, 9, 27/01/2024 05:10:28 GPS, -69
6, 2, 27/01/2024 05:10:28 GPS, -64
6, 11, 27/01/2024 05:10:28 GPS, -62
6, 5, 27/01/2024 05:10:28 GPS, -64
6, 1, 27/01/2024 05:10:28 GPS, -63
6, 4, 27/01/2024 05:10:28 GPS, -68
6, 7, 27/01/2024 05:10:28 GPS, -64
6, 7, 27/01/2024 05:10:38 GPS, -64
6, 2, 27/01/2024 05:10:38 GPS, -64
6, 1, 27/01/2024 05:10:38 GPS, -62
6, 3, 27/01/2024 05:10:38 GPS, -65
6, 9, 27/01/2024 05:10:38 GPS, -69
6, 10, 27/01/2024 05:10:38 GPS, -67
6, 11, 27/01/2024 05:10:38 GPS, -62
6, 5, 27/01/2024 05:10:38 GPS, -64
6, 1, 27/01/2024 05:10:38 GPS, -62
6, 2, 27/01/2024 05:10:38 GPS, -64
6, 3, 27/01/2024 05:10:48 GPS, -64
6, 4, 27/01/2024 05:10:48 GPS, -68
6, 2, 27/01/2024 05:10:48 GPS, -64
6, 1, 27/01/2024 05:10:48 GPS, -62
6, 10, 27/01/2024 05:10:48 GPS, -67
6, 7, 27/01/2024 05:10:48 GPS, -64
6, 11, 27/01/2024 05:10:48 GPS, -62
6, 3, 27/01/2024 05:10:48 GPS, -64
6, 4, 27/01/2024 05:10:48 GPS, -68
6, 2, 27/01/2024 05:10:48 GPS, -64
6, 1, 27/01/2024 05:10:48 GPS, -62
6, 9, 27/01/2024 05:10:48 GPS, -69
6, 5, 27/01/2024 05:11:16 GPS, -64
6, 3, 27/01/2024 05:11:16 GPS, -64
6, 4, 27/01/2024 05:11:16 GPS, -68
6, 1, 27/01/2024 05:11:16 GPS, -62
6, 2, 27/01/2024 05:11:16 GPS, -64
6, 10, 27/01/2024 05:11:16 GPS, -67
6, 7, 27/01/2024 05:11:21 GPS, -64
6, 5, 27/01/2024 05:11:21 GPS, -65
6, 4, 27/01/2024 05:11:21 GPS, -68
6, 3, 27/01/2024 05:11:21 GPS, -64
6, 1, 27/01/2024 05:11:21 GPS, -62
6, 7, 27/01/2024 05:11:26 GPS, -66
6, 11, 27/01/2024 05:11:26 GPS, -62
6, 1, 27/01/2024 05:11:26 GPS, -63
6, 3, 27/01/2024 05:11:26 GPS, -65
6, 2, 27/01/2024 05:11:26 GPS, -64
6, 5, 27/01/2024 05:11:26 GPS, -65
6, 2, 27/01/2024 05:11:44 GPS, -64
6, 1, 27/01/2024 05:11:44 GPS, -62
6, 9, 27/01/2024 05:11:44 GPS, -69
6, 3, 27/01/2024 05:11:44 GPS, -65
6, 10, 27/01/2024 05:11:44 GPS, -67
6, 11, 27/01/2024 05:11:44 GPS, -62
6, 5, 27/01/2024 05:11:44 GPS, -64
6, 4, 27/01/2024 05:11:49 GPS, -68
6, 3, 27/01/2024 05:11:49 GPS, -64
6, 1, 27/01/2024 05:11:49 GPS, -62
6, 2, 27/01/2024 05:11:49 GPS, -64
6, 9, 27/01/2024 05:11:49 GPS, -69
6, 7, 27/01/2024 05:11:49 GPS, -63
6, 11, 27/01/2024 05:11:49 GPS, -62
6, 5, 27/01/2024 05:11:49 GPS, -64
6, 2, 27/01/2024 05:11:54 GPS, -64
6, 7, 27/01/2024 05:11:54 GPS, -63
6, 11, 27/01/2024 05:11:54 GPS, -62
6, 9, 27/01/2024 05:11:54 GPS, -69
6, 5, 27/01/2024 05:11:54 GPS, -64
6, 1, 27/01/2024 05:11:59 GPS, -62
6, 7, 27/01/2024 05:11:59 GPS, -64
6, 3, 27/01/2024 05:11:59 GPS, -64
6, 2, 27/01/2024 05:11:59 GPS, -64
6, 5, 27/01/2024 05:11:59 GPS, -64
6, 10, 27/01/2024 05:11:59 GPS, -67
6, 11, 27/01/2024 05:11:59 GPS, -62
6, 4, 27/01/2024 05:11:59 GPS, -68
6, 7, 27/01/2024 05:12:04 GPS, -64
6, 9, 27/01/2024 05:12:04 GPS, -69
6, 4, 27/01/2024 05:12:04 GPS, -68
6, 5, 27/01/2024 05:12:04 GPS, -64
6, 10, 27/01/2024 05:12:04 GPS, -67
6, 10, 27/01/2024 05:12:09 GPS, -67
6, 1, 27/01/2024 05:12:09 GPS, -62
6, 11, 27/01/2024 05:12:09 GPS, -62
6, 2, 27/01/2024 05:12:09 GPS, -64
6, 5, 27/01/2024 05:12:09 GPS, -64
6, 7, 27/01/2024 05:12:09 GPS, -65
6, 4, 27/01/2024 05:12:09 GPS, -68
6, 10, 27/01/2024 05:12:14 GPS, -67
6, 4, 27/01/2024 05:12:14 GPS, -68
6, 2, 27/01/2024 05:12:14 GPS, -64
6, 1, 27/01/2024 05:12:14 GPS, -63
6, 7, 27/01/2024 05:12:14 GPS, -65
6, 3, 27/01/2024 05:12:14 GPS, -65
6, 11, 27/01/2024 05:12:14 GPS, -61
6, 9, 27/01/2024 05:12:14 GPS, -69
6, 5, 27/01/2024 05:12:14 GPS, -65
6, 4, 27/01/2024 05:12:19 GPS, -68
6, 3, 27/01/2024 05:12:19 GPS, -65
6, 1, 27/01/2024 05:12:19 GPS, -62
6, 2, 27/01/2024 05:12:19 GPS, -65
6, 7, 27/01/2024 05:12:19 GPS, -64
6, 11, 27/01/2024 05:12:19 GPS, -62
6, 9, 27/01/2024 05:12:19 GPS, -69
6, 5, 27/01/2024 05:12:19 GPS, -65
6, 10, 27/01/2024 05:12:19 GPS, -67
6, 7, 27/01/2024 05:12:24 GPS, -63
6, 1, 27/01/2024 05:12:24 GPS, -62
6, 2, 27/01/2024 05:12:24 GPS, -65
6, 9, 27/01/2024 05:12:24 GPS, -69
6, 3, 27/01/2024 05:12:24 GPS, -65
6, 11, 27/01/2024 05:12:24 GPS, -62
6, 5, 27/01/2024 05:12:24 GPS, -65
6, 4, 27/01/2024 05:12:29 GPS, -68
6, 3, 27/01/2024 05:12:29 GPS, -64
6, 7, 27/01/2024 05:12:29 GPS, -64
6, 1, 27/01/2024 05:12:29 GPS, -62
6, 2, 27/01/2024 05:12:29 GPS, -64
6, 9, 27/01/2024 05:12:29 GPS, -69
6, 5, 27/01/2024 05:12:29 GPS, -64
6, 11, 27/01/2024 05:12:29 GPS, -62
6, 10, 27/01/2024 05:12:29 GPS, -67
6, 3, 27/01/2024 05:12:34 GPS, -65
6, 2, 27/01/2024 05:12:34 GPS, -64
6, 1, 27/01/2024 05:12:34 GPS, -62
6, 11, 27/01/2024 05:12:34 GPS, -63
6, 9, 27/01/2024 05:12:34 GPS, -69
6, 7, 27/01/2024 05:12:34 GPS, -63
6, 5, 27/01/2024 05:12:34 GPS, -65
6, 4, 27/01/2024 05:12:34 GPS, -68
6, 2, 27/01/2024 05:12:39 GPS, -64
6, 3, 27/01/2024 05:12:39 GPS, -65
6, 1, 27/01/2024 05:12:39 GPS, -62
6, 7, 27/01/2024 05:12:39 GPS, -63
6, 9, 27/01/2024 05:12:39 GPS, -69
6, 10, 27/01/2024 05:12:39 GPS, -67
6, 5, 27/01/2024 05:12:39 GPS, -65
6, 4, 27/01/2024 05:12:39 GPS, -68
6, 4, 27/01/2024 05:12:44 GPS, -68
6, 11, 27/01/2024 05:12:44 GPS, -62
6, 1, 27/01/2024 05:12:44 GPS, -62
6, 3, 27/01/2024 05:12:44 GPS, -65
6, 7, 27/01/2024 05:12:44 GPS, -63
6, 10, 27/01/2024 05:12:44 GPS, -67
6, 5, 27/01/2024 05:12:44 GPS, -65
6, 2, 27/01/2024 05:12:49 GPS, -64
6, 1, 27/01/2024 05:12:49 GPS, -62
6, 7, 27/01/2024 05:12:49 GPS, -63
6, 3, 27/01/2024 05:12:49 GPS, -65
6, 11, 27/01/2024 05:12:49 GPS, -62
6, 9, 27/01/2024 05:12:49 GPS, -69
6, 5, 27/01/2024 05:12:49 GPS, -65
6, 10, 27/01/2024 05:12:49 GPS, -67
6, 4, 27/01/2024 05:12:54 GPS, -68
6, 11, 27/01/2024 05:12:54 GPS, -62
6, 2, 27/01/2024 05:12:54 GPS, -64
6, 1, 27/01/2024 05:12:54 GPS, -62
6, 9, 27/01/2024 05:12:54 GPS, -69
6, 7, 27/01/2024 05:12:54 GPS, -63
6, 5, 27/01/2024 05:12:54 GPS, -65
6, 10, 27/01/2024 05:12:54 GPS, -67
6, 3, 27/01/2024 05:12:59 GPS, -65
6, 1, 27/01/2024 05:12:59 GPS, -62
6, 11, 27/01/2024 05:12:59 GPS, -62
6, 2, 27/01/2024 05:12:59 GPS, -65
6, 9, 27/01/2024 05:12:59 GPS, -69
6, 5, 27/01/2024 05:12:59 GPS, -65
6, 10, 27/01/2024 05:12:59 GPS, -67
6, 7, 27/01/2024 05:12:59 GPS, -63
6, 4, 27/01/2024 05:12:59 GPS, -68
6, 10, 27/01/2024 05:13:04 GPS, -67
6, 4, 27/01/2024 05:13:04 GPS, -68
6, 1, 27/01/2024 05:13:04 GPS, -62
6, 3, 27/01/2024 05:13:04 GPS, -65
6, 2, 27/01/2024 05:13:04 GPS, -64
6, 7, 27/01/2024 05:13:04 GPS, -63
6, 9, 27/01/2024 05:13:04 GPS, -69
6, 11, 27/01/2024 05:13:04 GPS, -62
6, 5, 27/01/2024 05:13:04 GPS, -65
6, 2, 27/01/2024 05:13:09 GPS, -65
6, 1, 27/01/2024 05:13:09 GPS, -62
6, 7, 27/01/2024 05:13:09 GPS, -63
6, 3, 27/01/2024 05:13:09 GPS, -65
6, 9, 27/01/2024 05:13:09 GPS, -69
6, 5, 27/01/2024 05:13:09 GPS, -65
6, 10, 27/01/2024 05:13:09 GPS, -67
6, 1, 27/01/2024 05:13:14 GPS, -62
6, 4, 27/01/2024 05:13:14 GPS, -68
6, 11, 27/01/2024 05:13:14 GPS, -64
6, 3, 27/01/2024 05:13:14 GPS, -65
6, 7, 27/01/2024 05:13:14 GPS, -63
6, 9, 27/01/2024 05:13:14 GPS, -69
6, 2, 27/01/2024 05:13:14 GPS, -65
6, 5, 27/01/2024 05:13:14 GPS, -65
6, 10, 27/01/2024 05:13:14 GPS, -67
6, 3, 27/01/2024 05:13:19 GPS, -65
6, 2, 27/01/2024 05:13:19 GPS, -64
6, 7, 27/01/2024 05:13:19 GPS, -63
6, 1, 27/01/2024 05:13:19 GPS, -62
6, 9, 27/01/2024 05:13:19 GPS, -69
6, 5, 27/01/2024 05:13:19 GPS, -65
6, 11, 27/01/2024 05:13:19 GPS, -62
6, 10, 27/01/2024 05:13:19 GPS, -67
6, 4, 27/01/2024 05:13:19 GPS, -68
6, 4, 27/01/2024 05:13:24 GPS, -69
6, 3, 27/01/2024 05:13:24 GPS, -64
6, 1, 27/01/2024 05:13:24 GPS, -62
6, 7, 27/01/2024 05:13:24 GPS, -63
6, 2, 27/01/2024 05:13:24 GPS, -65
6, 9, 27/01/2024 05:13:24 GPS, -69
6, 5, 27/01/2024 05:13:24 GPS, -64
6, 2, 27/01/2024 05:13:29 GPS, -65
6, 1, 27/01/2024 05:13:29 GPS, -62
6, 9, 27/01/2024 05:13:29 GPS, -69
6, 3, 27/01/2024 05:13:29 GPS, -65
6, 5, 27/01/2024 05:13:29 GPS, -64
6, 7, 27/01/2024 05:13:29 GPS, -63
6, 10, 27/01/2024 05:13:29 GPS, -67
6, 10, 27/01/2024 05:13:34 GPS, -67
6, 3, 27/01/2024 05:13:34 GPS, -65
6, 1, 27/01/2024 05:13:34 GPS, -62
6, 2, 27/01/2024 05:13:34 GPS, -65
6, 9, 27/01/2024 05:13:34 GPS, -69
6, 7, 27/01/2024 05:13:34 GPS, -63
6, 5, 27/01/2024 05:13:34 GPS, -64
6, 11, 27/01/2024 05:13:39 GPS, -62
6, 1, 27/01/2024 05:13:39 GPS, -62
6, 2, 27/01/2024 05:13:39 GPS, -65
6, 9, 27/01/2024 05:13:39 GPS, -69
6, 3, 27/01/2024 05:13:39 GPS, -65
6, 5, 27/01/2024 05:13:39 GPS, -64
6, 7, 27/01/2024 05:13:39 GPS, -63
6, 1, 27/01/2024 05:13:44 GPS, -62
6, 11, 27/01/2024 05:13:44 GPS, -61
6, 3, 27/01/2024 05:13:44 GPS, -65
6, 9, 27/01/2024 05:13:44 GPS, -69
6, 7, 27/01/2024 05:13:44 GPS, -63
6, 5, 27/01/2024 05:13:44 GPS, -64
6, 10, 27/01/2024 05:13:44 GPS, -67
6, 2, 27/01/2024 05:13:49 GPS, -65
6, 3, 27/01/2024 05:13:49 GPS, -65
6, 1, 27/01/2024 05:13:49 GPS, -62
6, 9, 27/01/2024 05:13:49 GPS, -69
6, 4, 27/01/2024 05:13:49 GPS, -69
6, 5, 27/01/2024 05:13:49 GPS, -64
6, 3, 27/01/2024 05:13:54 GPS, -67
6, 1, 27/01/2024 05:13:54 GPS, -62
6, 11, 27/01/2024 05:13:54 GPS, -63
6, 7, 27/01/2024 05:13:54 GPS, -63
6, 5, 27/01/2024 05:13:54 GPS, -64
6, 1, 27/01/2024 05:13:59 GPS, -62
6, 3, 27/01/2024 05:13:59 GPS, -65
6, 7, 27/01/2024 05:13:59 GPS, -62
6, 9, 27/01/2024 05:13:59 GPS, -69
6, 10, 27/01/2024 05:13:59 GPS, -67
6, 5, 27/01/2024 05:13:59 GPS, -64
6, 4, 27/01/2024 05:13:59 GPS, -69
6, 4, 27/01/2024 05:14:04 GPS, -69
6, 2, 27/01/2024 05:14:04 GPS, -65
6, 1, 27/01/2024 05:14:04 GPS, -62
6, 3, 27/01/2024 05:14:04 GPS, -65
6, 9, 27/01/2024 05:14:04 GPS, -69
6, 10, 27/01/2024 05:14:04 GPS, -67
6, 11, 27/01/2024 05:14:04 GPS, -61
6, 5, 27/01/2024 05:14:04 GPS, -64
6, 10, 27/01/2024 05:14:09 GPS, -67
6, 3, 27/01/2024 05:14:09 GPS, -65
6, 2, 27/01/2024 05:14:09 GPS, -65
6, 9, 27/01/2024 05:14:09 GPS, -69
6, 7, 27/01/2024 05:14:09 GPS, -63
6, 5, 27/01/2024 05:14:09 GPS, -64
6, 4, 27/01/2024 05:14:09 GPS, -69
6, 1, 27/01/2024 05:14:15 GPS, -62
6, 2, 27/01/2024 05:14:15 GPS, -66
6, 10, 27/01/2024 05:14:15 GPS, -67
6, 5, 27/01/2024 05:14:15 GPS, -64
6, 11, 27/01/2024 05:14:15 GPS, -62
6, 3, 27/01/2024 05:14:20 GPS, -65
6, 1, 27/01/2024 05:14:20 GPS, -62
6, 7, 27/01/2024 05:14:20 GPS, -63
6, 11, 27/01/2024 05:14:20 GPS, -62
6, 2, 27/01/2024 05:14:20 GPS, -65
6, 9, 27/01/2024 05:14:20 GPS, -69
6, 10, 27/01/2024 05:14:20 GPS, -67
6, 5, 27/01/2024 05:14:20 GPS, -64
6, 4, 27/01/2024 05:14:20 GPS, -69
6, 4, 27/01/2024 05:14:25 GPS, -69
6, 1, 27/01/2024 05:14:25 GPS, -62
6, 11, 27/01/2024 05:14:25 GPS, -62
6, 9, 27/01/2024 05:14:25 GPS, -69
6, 7, 27/01/2024 05:14:25 GPS, -63
6, 5, 27/01/2024 05:14:25 GPS, -64
6, 10, 27/01/2024 05:14:25 GPS, -67
6, 1, 27/01/2024 05:14:30 GPS, -62
6, 3, 27/01/2024 05:14:30 GPS, -65
6, 2, 27/01/2024 05:14:30 GPS, -65
6, 7, 27/01/2024 05:14:30 GPS, -63
6, 9, 27/01/2024 05:14:30 GPS, -69
6, 11, 27/01/2024 05:14:30 GPS, -61
6, 4, 27/01/2024 05:14:30 GPS, -69
6, 5, 27/01/2024 05:14:30 GPS, -64
6, 10, 27/01/2024 05:14:30 GPS, -67
6, 2, 27/01/2024 05:14:35 GPS, -65
6, 1, 27/01/2024 05:14:35 GPS, -62
6, 3, 27/01/2024 05:14:35 GPS, -65
6, 9, 27/01/2024 05:14:35 GPS, -69
6, 11, 27/01/2024 05:14:35 GPS, -61
6, 5, 27/01/2024 05:14:35 GPS, -64
6, 7, 27/01/2024 05:14:35 GPS, -63
6, 10, 27/01/2024 05:14:40 GPS, -67
6, 7, 27/01/2024 05:14:40 GPS, -62
6, 1, 27/01/2024 05:14:40 GPS, -62
6, 2, 27/01/2024 05:14:40 GPS, -65
6, 3, 27/01/2024 05:14:40 GPS, -65
6, 9, 27/01/2024 05:14:40 GPS, -69
6, 11, 27/01/2024 05:14:40 GPS, -63
6, 5, 27/01/2024 05:14:40 GPS, -64
6, 4, 27/01/2024 05:14:45 GPS, -69
6, 2, 27/01/2024 05:14:45 GPS, -65
6, 1, 27/01/2024 05:14:45 GPS, -62
6, 3, 27/01/2024 05:14:45 GPS, -65
6, 7, 27/01/2024 05:14:45 GPS, -63
6, 9, 27/01/2024 05:14:45 GPS, -69
6, 5, 27/01/2024 05:14:45 GPS, -64
6, 11, 27/01/2024 05:14:45 GPS, -62
6, 10, 27/01/2024 05:14:45 GPS, -67
6, 7, 27/01/2024 05:14:50 GPS, -63
6, 1, 27/01/2024 05:14:50 GPS, -62
6, 2, 27/01/2024 05:14:50 GPS, -65
6, 3, 27/01/2024 05:14:50 GPS, -65
6, 9, 27/01/2024 05:14:50 GPS, -69
6, 5, 27/01/2024 05:14:50 GPS, -64
6, 4, 27/01/2024 05:14:55 GPS, -69
6, 3, 27/01/2024 05:14:55 GPS, -65
6, 2, 27/01/2024 05:14:55 GPS, -65
6, 9, 27/01/2024 05:14:55 GPS, -69
6, 5, 27/01/2024 05:14:55 GPS, -64
6, 7, 27/01/2024 05:14:55 GPS, -62
6, 11, 27/01/2024 05:14:55 GPS, -62
6, 10, 27/01/2024 05:14:55 GPS, -67
6, 3, 27/01/2024 05:15:00 GPS, -65
6, 2, 27/01/2024 05:15:00 GPS, -65
6, 1, 27/01/2024 05:15:00 GPS, -62
6, 9, 27/01/2024 05:15:00 GPS, -69
6, 5, 27/01/2024 05:15:00 GPS, -64
6, 7, 27/01/2024 05:15:00 GPS, -63
6, 11, 27/01/2024 05:15:00 GPS, -62
6, 4, 27/01/2024 05:15:05 GPS, -69
6, 11, 27/01/2024 05:15:05 GPS, -62
6, 3, 27/01/2024 05:15:05 GPS, -65
6, 2, 27/01/2024 05:15:05 GPS, -65
6, 1, 27/01/2024 05:15:05 GPS, -62
6, 9, 27/01/2024 05:15:05 GPS, -69
6, 7, 27/01/2024 05:15:05 GPS, -63
6, 5, 27/01/2024 05:15:05 GPS, -64
6, 4, 27/01/2024 05:15:10 GPS, -69
6, 1, 27/01/2024 05:15:10 GPS, -62
6, 3, 27/01/2024 05:15:10 GPS, -65
6, 9, 27/01/2024 05:15:10 GPS, -69
6, 7, 27/01/2024 05:15:10 GPS, -63
6, 5, 27/01/2024 05:15:10 GPS, -64
6, 10, 27/01/2024 05:15:10 GPS, -67
6, 11, 27/01/2024 05:15:10 GPS, -63
6, 2, 27/01/2024 05:15:15 GPS, -65
6, 7, 27/01/2024 05:15:15 GPS, -63
6, 3, 27/01/2024 05:15:15 GPS, -65
6, 1, 27/01/2024 05:15:15 GPS, -62
6, 9, 27/01/2024 05:15:15 GPS, -69
6, 10, 27/01/2024 05:15:15 GPS, -67
6, 1, 27/01/2024 05:15:20 GPS, -62
6, 3, 27/01/2024 05:15:20 GPS, -65
6, 2, 27/01/2024 05:15:20 GPS, -65
6, 7, 27/01/2024 05:15:20 GPS, -63
6, 9, 27/01/2024 05:15:20 GPS, -69
6, 5, 27/01/2024 05:15:20 GPS, -64
6, 11, 27/01/2024 05:15:20 GPS, -61
6, 10, 27/01/2024 05:15:20 GPS, -67
6, 2, 27/01/2024 05:15:25 GPS, -65
6, 1, 27/01/2024 05:15:25 GPS, -62
6, 9, 27/01/2024 05:15:25 GPS, -69
6, 7, 27/01/2024 05:15:25 GPS, -64
6, 10, 27/01/2024 05:15:25 GPS, -67
6, 5, 27/01/2024 05:15:25 GPS, -64
6, 4, 27/01/2024 05:15:25 GPS, -69
6, 1, 27/01/2024 05:15:30 GPS, -62
6, 2, 27/01/2024 05:15:30 GPS, -65
6, 3, 27/01/2024 05:15:30 GPS, -65
6, 7, 27/01/2024 05:15:30 GPS, -63
6, 9, 27/01/2024 05:15:30 GPS, -69
6, 5, 27/01/2024 05:15:30 GPS, -64
6, 11, 27/01/2024 05:15:30 GPS, -63
6, 10, 27/01/2024 05:15:30 GPS, -67
6, 4, 27/01/2024 05:15:30 GPS, -69
6, 10, 27/01/2024 05:15:34 GPS, -67
6, 2, 27/01/2024 05:15:34 GPS, -65
6, 1, 27/01/2024 05:15:35 GPS, -62
6, 3, 27/01/2024 05:15:35 GPS, -65
6, 9, 27/01/2024 05:15:35 GPS, -69
6, 11, 27/01/2024 05:15:35 GPS, -62
6, 10, 27/01/2024 05:15:39 GPS, -67
6, 3, 27/01/2024 05:15:39 GPS, -65
6, 2, 27/01/2024 05:15:39 GPS, -65
6, 1, 27/01/2024 05:15:40 GPS, -62
6, 9, 27/01/2024 05:15:40 GPS, -69
6, 7, 27/01/2024 05:15:40 GPS, -63
6, 5, 27/01/2024 05:15:40 GPS, -64
6, 11, 27/01/2024 05:15:40 GPS, -61
6, 1, 27/01/2024 05:15:44 GPS, -62
6, 9, 27/01/2024 05:15:45 GPS, -69
6, 11, 27/01/2024 05:15:45 GPS, -63
6, 5, 27/01/2024 05:15:45 GPS, -64
6, 4, 27/01/2024 05:15:45 GPS, -69
6, 2, 27/01/2024 05:15:45 GPS, -65
6, 10, 27/01/2024 05:15:45 GPS, -67
