Receiver ID, Sender ID, Timestamp, RSSI
5, 10, 27/01/2024 05:15:28 GPS, -73
5, 11, 27/01/2024 05:15:28 GPS, -67
5, 11, 27/01/2024 05:15:33 GPS, -67
5, 6, 27/01/2024 05:15:33 GPS, -65
5, 10, 27/01/2024 05:15:33 GPS, -73
5, 4, 27/01/2024 05:15:33 GPS, -70
5, 1, 27/01/2024 05:15:33 GPS, -67
5, 9, 27/01/2024 05:15:33 GPS, -73
5, 2, 27/01/2024 05:15:33 GPS, -69
5, 3, 27/01/2024 05:15:33 GPS, -67
5, 11, 27/01/2024 05:15:38 GPS, -67
5, 6, 27/01/2024 05:15:38 GPS, -64
5, 10, 27/01/2024 05:15:38 GPS, -73
5, 4, 27/01/2024 05:15:38 GPS, -70
5, 2, 27/01/2024 05:15:38 GPS, -69
5, 3, 27/01/2024 05:15:38 GPS, -67
5, 1, 27/01/2024 05:15:38 GPS, -67
5, 9, 27/01/2024 05:15:38 GPS, -73
5, 7, 27/01/2024 05:15:38 GPS, -76
5, 7, 27/01/2024 05:15:43 GPS, -76
5, 4, 27/01/2024 05:15:43 GPS, -69
5, 1, 27/01/2024 05:15:43 GPS, -67
5, 9, 27/01/2024 05:15:43 GPS, -73
5, 3, 27/01/2024 05:15:43 GPS, -67
5, 11, 27/01/2024 05:15:43 GPS, -67
5, 2, 27/01/2024 05:15:43 GPS, -69
5, 2, 27/01/2024 05:15:48 GPS, -69
5, 4, 27/01/2024 05:15:48 GPS, -70
5, 1, 27/01/2024 05:15:48 GPS, -67
5, 11, 27/01/2024 05:15:48 GPS, -67
5, 3, 27/01/2024 05:15:48 GPS, -67
5, 7, 27/01/2024 05:15:48 GPS, -76
5, 9, 27/01/2024 05:15:48 GPS, -73
5, 4, 27/01/2024 05:15:53 GPS, -70
5, 6, 27/01/2024 05:15:53 GPS, -65
5, 10, 27/01/2024 05:15:53 GPS, -72
5, 11, 27/01/2024 05:15:53 GPS, -67
5, 7, 27/01/2024 05:15:53 GPS, -76
5, 2, 27/01/2024 05:15:53 GPS, -69
5, 1, 27/01/2024 05:15:53 GPS, -67
5, 9, 27/01/2024 05:15:53 GPS, -73
5, 3, 27/01/2024 05:15:53 GPS, -67
5, 7, 27/01/2024 05:15:58 GPS, -76
5, 10, 27/01/2024 05:15:58 GPS, -73
5, 4, 27/01/2024 05:15:58 GPS, -70
5, 2, 27/01/2024 05:15:58 GPS, -68
5, 1, 27/01/2024 05:15:58 GPS, -67
5, 3, 27/01/2024 05:15:58 GPS, -67
5, 6, 27/01/2024 05:15:58 GPS, -65
5, 11, 27/01/2024 05:15:58 GPS, -67
5, 4, 27/01/2024 05:16:03 GPS, -70
5, 1, 27/01/2024 05:16:03 GPS, -67
5, 6, 27/01/2024 05:16:03 GPS, -65
5, 2, 27/01/2024 05:16:03 GPS, -69
5, 9, 27/01/2024 05:16:03 GPS, -73
5, 7, 27/01/2024 05:16:03 GPS, -76
5, 3, 27/01/2024 05:16:03 GPS, -67
5, 10, 27/01/2024 05:16:08 GPS, -72
5, 11, 27/01/2024 05:16:08 GPS, -67
5, 4, 27/01/2024 05:16:08 GPS, -70
5, 2, 27/01/2024 05:16:08 GPS, -69
5, 3, 27/01/2024 05:16:08 GPS, -67
5, 1, 27/01/2024 05:16:08 GPS, -67
5, 7, 27/01/2024 05:16:08 GPS, -76
5, 9, 27/01/2024 05:16:08 GPS, -73
5, 4, 27/01/2024 05:16:13 GPS, -69
5, 1, 27/01/2024 05:16:13 GPS, -67
5, 2, 27/01/2024 05:16:13 GPS, -69
5, 3, 27/01/2024 05:16:13 GPS, -67
5, 7, 27/01/2024 05:16:13 GPS, -76
5, 9, 27/01/2024 05:16:13 GPS, -73
5, 11, 27/01/2024 05:16:13 GPS, -67
5, 6, 27/01/2024 05:16:13 GPS, -64
5, 7, 27/01/2024 05:16:18 GPS, -76
5, 9, 27/01/2024 05:16:18 GPS, -73
5, 10, 27/01/2024 05:16:18 GPS, -73
5, 4, 27/01/2024 05:16:18 GPS, -69
5, 2, 27/01/2024 05:16:18 GPS, -69
5, 1, 27/01/2024 05:16:18 GPS, -67
5, 3, 27/01/2024 05:16:18 GPS, -67
5, 6, 27/01/2024 05:16:18 GPS, -65
5, 6, 27/01/2024 05:16:23 GPS, -65
5, 10, 27/01/2024 05:16:23 GPS, -72
5, 4, 27/01/2024 05:16:23 GPS, -70
5, 11, 27/01/2024 05:16:23 GPS, -67
5, 7, 27/01/2024 05:16:23 GPS, -76
5, 3, 27/01/2024 05:16:23 GPS, -67
5, 1, 27/01/2024 05:16:23 GPS, -67
5, 2, 27/01/2024 05:16:23 GPS, -68
5, 9, 27/01/2024 05:16:23 GPS, -73
5, 11, 27/01/2024 05:16:28 GPS, -67
5, 2, 27/01/2024 05:16:28 GPS, -69
5, 7, 27/01/2024 05:16:28 GPS, -76
5, 10, 27/01/2024 05:16:28 GPS, -73
5, 4, 27/01/2024 05:16:28 GPS, -70
5, 1, 27/01/2024 05:16:28 GPS, -67
5, 9, 27/01/2024 05:16:28 GPS, -73
5, 3, 27/01/2024 05:16:28 GPS, -67
5, 6, 27/01/2024 05:16:28 GPS, -65
5, 2, 27/01/2024 05:16:33 GPS, -68
5, 10, 27/01/2024 05:16:33 GPS, -73
5, 7, 27/01/2024 05:16:33 GPS, -76
5, 4, 27/01/2024 05:16:33 GPS, -70
5, 6, 27/01/2024 05:16:33 GPS, -64
5, 11, 27/01/2024 05:16:33 GPS, -67
5, 1, 27/01/2024 05:16:33 GPS, -67
5, 3, 27/01/2024 05:16:33 GPS, -67
5, 9, 27/01/2024 05:16:33 GPS, -73
5, 4, 27/01/2024 05:16:38 GPS, -69
5, 10, 27/01/2024 05:16:38 GPS, -73
5, 1, 27/01/2024 05:16:38 GPS, -67
5, 9, 27/01/2024 05:16:38 GPS, -73
5, 3, 27/01/2024 05:16:38 GPS, -67
5, 2, 27/01/2024 05:16:38 GPS, -69
5, 11, 27/01/2024 05:16:38 GPS, -67
5, 4, 27/01/2024 05:16:43 GPS, -70
5, 11, 27/01/2024 05:16:43 GPS, -67
5, 7, 27/01/2024 05:16:43 GPS, -77
5, 6, 27/01/2024 05:16:43 GPS, -64
5, 10, 27/01/2024 05:16:43 GPS, -72
5, 3, 27/01/2024 05:16:43 GPS, -67
5, 1, 27/01/2024 05:16:43 GPS, -67
5, 9, 27/01/2024 05:16:43 GPS, -73
5, 7, 27/01/2024 05:16:48 GPS, -76
5, 10, 27/01/2024 05:16:48 GPS, -73
5, 4, 27/01/2024 05:16:48 GPS, -69
5, 6, 27/01/2024 05:16:48 GPS, -65
5, 1, 27/01/2024 05:16:48 GPS, -67
5, 9, 27/01/2024 05:16:48 GPS, -73
5, 3, 27/01/2024 05:16:48 GPS, -67
5, 2, 27/01/2024 05:16:48 GPS, -69
5, 11, 27/01/2024 05:16:48 GPS, -67
5, 9, 27/01/2024 05:16:53 GPS, -73
5, 2, 27/01/2024 05:16:53 GPS, -69
5, 4, 27/01/2024 05:16:53 GPS, -70
5, 7, 27/01/2024 05:16:53 GPS, -76
5, 1, 27/01/2024 05:16:53 GPS, -67
5, 6, 27/01/2024 05:16:53 GPS, -65
5, 3, 27/01/2024 05:16:53 GPS, -67
5, 10, 27/01/2024 05:16:53 GPS, -73
5, 11, 27/01/2024 05:16:53 GPS, -67
5, 6, 27/01/2024 05:16:58 GPS, -65
5, 7, 27/01/2024 05:16:58 GPS, -77
5, 4, 27/01/2024 05:16:58 GPS, -69
5, 9, 27/01/2024 05:16:58 GPS, -73
5, 10, 27/01/2024 05:16:58 GPS, -73
5, 1, 27/01/2024 05:16:58 GPS, -67
5, 3, 27/01/2024 05:16:58 GPS, -67
5, 2, 27/01/2024 05:16:58 GPS, -69
5, 11, 27/01/2024 05:16:58 GPS, -67
5, 4, 27/01/2024 05:17:03 GPS, -70
5, 11, 27/01/2024 05:17:03 GPS, -67
5, 10, 27/01/2024 05:17:03 GPS, -73
5, 7, 27/01/2024 05:17:03 GPS, -77
5, 6, 27/01/2024 05:17:03 GPS, -64
5, 3, 27/01/2024 05:17:03 GPS, -66
5, 9, 27/01/2024 05:17:03 GPS, -73
5, 2, 27/01/2024 05:17:03 GPS, -69
5, 10, 27/01/2024 05:17:08 GPS, -72
5, 7, 27/01/2024 05:17:08 GPS, -77
5, 9, 27/01/2024 05:17:08 GPS, -73
5, 4, 27/01/2024 05:17:08 GPS, -69
5, 2, 27/01/2024 05:17:08 GPS, -69
5, 3, 27/01/2024 05:17:08 GPS, -67
5, 11, 27/01/2024 05:17:08 GPS, -67
5, 1, 27/01/2024 05:17:08 GPS, -65
5, 6, 27/01/2024 05:17:08 GPS, -65
5, 10, 27/01/2024 05:17:13 GPS, -72
5, 7, 27/01/2024 05:17:13 GPS, -77
5, 4, 27/01/2024 05:17:13 GPS, -69
5, 6, 27/01/2024 05:17:13 GPS, -64
5, 11, 27/01/2024 05:17:13 GPS, -66
5, 3, 27/01/2024 05:17:13 GPS, -67
5, 1, 27/01/2024 05:17:13 GPS, -67
5, 4, 27/01/2024 05:17:18 GPS, -69
5, 7, 27/01/2024 05:17:18 GPS, -76
5, 10, 27/01/2024 05:17:18 GPS, -73
5, 1, 27/01/2024 05:17:18 GPS, -67
5, 9, 27/01/2024 05:17:18 GPS, -73
5, 11, 27/01/2024 05:17:18 GPS, -67
5, 2, 27/01/2024 05:17:18 GPS, -69
5, 7, 27/01/2024 05:17:23 GPS, -77
5, 10, 27/01/2024 05:17:23 GPS, -72
5, 11, 27/01/2024 05:17:23 GPS, -67
5, 4, 27/01/2024 05:17:23 GPS, -70
5, 3, 27/01/2024 05:17:23 GPS, -67
5, 9, 27/01/2024 05:17:23 GPS, -73
5, 6, 27/01/2024 05:17:28 GPS, -65
5, 7, 27/01/2024 05:17:28 GPS, -77
5, 10, 27/01/2024 05:17:28 GPS, -72
5, 4, 27/01/2024 05:17:28 GPS, -69
5, 1, 27/01/2024 05:17:28 GPS, -67
5, 2, 27/01/2024 05:17:28 GPS, -69
5, 3, 27/01/2024 05:17:28 GPS, -67
5, 9, 27/01/2024 05:17:28 GPS, -73
5, 7, 27/01/2024 05:17:33 GPS, -77
5, 4, 27/01/2024 05:17:33 GPS, -69
5, 6, 27/01/2024 05:17:33 GPS, -65
5, 3, 27/01/2024 05:17:33 GPS, -67
5, 9, 27/01/2024 05:17:33 GPS, -73
5, 2, 27/01/2024 05:17:33 GPS, -69
5, 1, 27/01/2024 05:17:33 GPS, -67
5, 6, 27/01/2024 05:17:38 GPS, -65
5, 4, 27/01/2024 05:17:38 GPS, -69
5, 9, 27/01/2024 05:17:38 GPS, -73
5, 3, 27/01/2024 05:17:38 GPS, -66
5, 11, 27/01/2024 05:17:38 GPS, -67
5, 11, 27/01/2024 05:17:43 GPS, -67
5, 10, 27/01/2024 05:17:43 GPS, -73
5, 7, 27/01/2024 05:17:43 GPS, -76
5, 3, 27/01/2024 05:17:43 GPS, -67
5, 1, 27/01/2024 05:17:43 GPS, -67
5, 4, 27/01/2024 05:17:43 GPS, -70
5, 6, 27/01/2024 05:17:43 GPS, -65
5, 9, 27/01/2024 05:17:43 GPS, -73
5, 2, 27/01/2024 05:17:43 GPS, -69
5, 10, 27/01/2024 05:17:49 GPS, -73
5, 7, 27/01/2024 05:17:49 GPS, -76
5, 3, 27/01/2024 05:17:49 GPS, -67
5, 4, 27/01/2024 05:17:49 GPS, -70
5, 9, 27/01/2024 05:17:49 GPS, -73
5, 1, 27/01/2024 05:17:49 GPS, -67
5, 11, 27/01/2024 05:17:49 GPS, -67
5, 2, 27/01/2024 05:17:49 GPS, -69
5, 6, 27/01/2024 05:17:50 GPS, -65
5, 4, 27/01/2024 05:17:54 GPS, -69
5, 9, 27/01/2024 05:17:54 GPS, -73
5, 3, 27/01/2024 05:17:54 GPS, -67
5, 11, 27/01/2024 05:17:54 GPS, -67
5, 1, 27/01/2024 05:17:54 GPS, -67
5, 2, 27/01/2024 05:17:54 GPS, -69
5, 7, 27/01/2024 05:17:55 GPS, -77
5, 6, 27/01/2024 05:17:55 GPS, -64
5, 4, 27/01/2024 05:17:59 GPS, -69
5, 10, 27/01/2024 05:17:59 GPS, -72
5, 1, 27/01/2024 05:17:59 GPS, -67
5, 9, 27/01/2024 05:17:59 GPS, -73
5, 2, 27/01/2024 05:17:59 GPS, -69
5, 7, 27/01/2024 05:17:59 GPS, -77
5, 11, 27/01/2024 05:17:59 GPS, -67
5, 6, 27/01/2024 05:17:59 GPS, -64
5, 4, 27/01/2024 05:18:04 GPS, -69
5, 10, 27/01/2024 05:18:04 GPS, -73
5, 3, 27/01/2024 05:18:04 GPS, -67
5, 1, 27/01/2024 05:18:04 GPS, -67
5, 11, 27/01/2024 05:18:04 GPS, -67
5, 2, 27/01/2024 05:18:04 GPS, -69
5, 9, 27/01/2024 05:18:04 GPS, -73
5, 3, 27/01/2024 05:18:09 GPS, -67
5, 4, 27/01/2024 05:18:09 GPS, -69
5, 9, 27/01/2024 05:18:09 GPS, -73
5, 2, 27/01/2024 05:18:09 GPS, -69
5, 7, 27/01/2024 05:18:09 GPS, -77
5, 6, 27/01/2024 05:18:14 GPS, -65
5, 2, 27/01/2024 05:18:14 GPS, -69
5, 9, 27/01/2024 05:18:14 GPS, -73
5, 7, 27/01/2024 05:18:14 GPS, -76
5, 11, 27/01/2024 05:18:14 GPS, -67
5, 4, 27/01/2024 05:18:14 GPS, -69
5, 10, 27/01/2024 05:18:14 GPS, -73
5, 10, 27/01/2024 05:18:19 GPS, -72
5, 4, 27/01/2024 05:18:19 GPS, -70
5, 7, 27/01/2024 05:18:19 GPS, -77
5, 9, 27/01/2024 05:18:19 GPS, -73
5, 2, 27/01/2024 05:18:19 GPS, -69
5, 11, 27/01/2024 05:18:19 GPS, -67
5, 6, 27/01/2024 05:18:19 GPS, -65
5, 9, 27/01/2024 05:25:32 GPS, -73
5, 3, 27/01/2024 05:25:32 GPS, -67
5, 1, 27/01/2024 05:25:32 GPS, -67
5, 4, 27/01/2024 05:25:32 GPS, -69
5, 6, 27/01/2024 05:25:32 GPS, -65
5, 2, 27/01/2024 05:25:32 GPS, -69
5, 2, 27/01/2024 05:25:37 GPS, -69
5, 9, 27/01/2024 05:25:37 GPS, -73
5, 1, 27/01/2024 05:25:37 GPS, -67
5, 11, 27/01/2024 05:25:37 GPS, -67
5, 6, 27/01/2024 05:25:37 GPS, -65
5, 3, 27/01/2024 05:25:37 GPS, -67
5, 4, 27/01/2024 05:25:37 GPS, -69
5, 9, 27/01/2024 05:25:42 GPS, -73
5, 1, 27/01/2024 05:25:42 GPS, -67
5, 3, 27/01/2024 05:25:42 GPS, -67
5, 7, 27/01/2024 05:25:42 GPS, -76
5, 4, 27/01/2024 05:25:42 GPS, -69
5, 6, 27/01/2024 05:25:42 GPS, -65
5, 2, 27/01/2024 05:25:42 GPS, -69
5, 11, 27/01/2024 05:25:42 GPS, -67
5, 2, 27/01/2024 05:25:47 GPS, -69
5, 7, 27/01/2024 05:25:47 GPS, -76
5, 1, 27/01/2024 05:25:47 GPS, -67
5, 10, 27/01/2024 05:25:47 GPS, -74
5, 6, 27/01/2024 05:25:47 GPS, -65
5, 4, 27/01/2024 05:25:47 GPS, -69
5, 3, 27/01/2024 05:25:47 GPS, -67
5, 11, 27/01/2024 05:25:47 GPS, -67
5, 9, 27/01/2024 05:25:47 GPS, -73
5, 10, 27/01/2024 05:25:52 GPS, -74
5, 1, 27/01/2024 05:25:52 GPS, -67
5, 4, 27/01/2024 05:25:52 GPS, -69
5, 7, 27/01/2024 05:25:52 GPS, -76
5, 6, 27/01/2024 05:25:52 GPS, -65
5, 11, 27/01/2024 05:25:52 GPS, -66
5, 3, 27/01/2024 05:25:52 GPS, -67
5, 9, 27/01/2024 05:25:57 GPS, -73
5, 7, 27/01/2024 05:25:57 GPS, -76
5, 1, 27/01/2024 05:25:57 GPS, -67
5, 10, 27/01/2024 05:25:57 GPS, -74
5, 4, 27/01/2024 05:25:57 GPS, -69
5, 6, 27/01/2024 05:25:57 GPS, -65
5, 3, 27/01/2024 05:25:57 GPS, -67
5, 2, 27/01/2024 05:25:57 GPS, -69
5, 9, 27/01/2024 05:26:02 GPS, -73
5, 11, 27/01/2024 05:26:02 GPS, -67
5, 1, 27/01/2024 05:26:02 GPS, -67
5, 3, 27/01/2024 05:26:02 GPS, -67
5, 7, 27/01/2024 05:26:02 GPS, -76
5, 10, 27/01/2024 05:26:02 GPS, -74
5, 4, 27/01/2024 05:26:02 GPS, -69
5, 6, 27/01/2024 05:26:02 GPS, -65
5, 2, 27/01/2024 05:26:02 GPS, -69
5, 1, 27/01/2024 05:26:07 GPS, -67
5, 4, 27/01/2024 05:26:07 GPS, -69
5, 10, 27/01/2024 05:26:07 GPS, -74
5, 3, 27/01/2024 05:26:07 GPS, -67
5, 6, 27/01/2024 05:26:07 GPS, -64
5, 2, 27/01/2024 05:26:07 GPS, -69
5, 7, 27/01/2024 05:26:07 GPS, -76
5, 9, 27/01/2024 05:26:12 GPS, -73
5, 10, 27/01/2024 05:26:12 GPS, -74
5, 11, 27/01/2024 05:26:12 GPS, -67
5, 1, 27/01/2024 05:26:12 GPS, -67
5, 7, 27/01/2024 05:26:12 GPS, -76
5, 4, 27/01/2024 05:26:12 GPS, -69
5, 6, 27/01/2024 05:26:12 GPS, -65
5, 3, 27/01/2024 05:26:12 GPS, -67
5, 2, 27/01/2024 05:26:12 GPS, -69
5, 9, 27/01/2024 05:26:17 GPS, -73
5, 10, 27/01/2024 05:26:17 GPS, -74
5, 1, 27/01/2024 05:26:17 GPS, -67
5, 4, 27/01/2024 05:26:17 GPS, -69
5, 3, 27/01/2024 05:26:17 GPS, -67
5, 6, 27/01/2024 05:26:17 GPS, -65
5, 7, 27/01/2024 05:26:17 GPS, -76
5, 2, 27/01/2024 05:26:17 GPS, -69
5, 9, 27/01/2024 05:26:22 GPS, -73
5, 3, 27/01/2024 05:26:22 GPS, -67
5, 11, 27/01/2024 05:26:22 GPS, -67
5, 7, 27/01/2024 05:26:22 GPS, -76
5, 1, 27/01/2024 05:26:22 GPS, -67
5, 10, 27/01/2024 05:26:22 GPS, -74
5, 4, 27/01/2024 05:26:22 GPS, -69
5, 6, 27/01/2024 05:26:22 GPS, -65
5, 2, 27/01/2024 05:26:22 GPS, -69
5, 11, 27/01/2024 05:26:27 GPS, -66
5, 10, 27/01/2024 05:26:27 GPS, -74
5, 1, 27/01/2024 05:26:27 GPS, -67
5, 6, 27/01/2024 05:26:27 GPS, -65
5, 4, 27/01/2024 05:26:27 GPS, -69
5, 2, 27/01/2024 05:26:27 GPS, -69
5, 3, 27/01/2024 05:26:27 GPS, -67
5, 11, 27/01/2024 05:26:32 GPS, -67
5, 1, 27/01/2024 05:26:32 GPS, -67
5, 10, 27/01/2024 05:26:32 GPS, -74
5, 3, 27/01/2024 05:26:32 GPS, -67
5, 6, 27/01/2024 05:26:32 GPS, -64
5, 4, 27/01/2024 05:26:32 GPS, -69
5, 7, 27/01/2024 05:26:32 GPS, -76
5, 9, 27/01/2024 05:26:37 GPS, -73
5, 1, 27/01/2024 05:26:37 GPS, -67
5, 2, 27/01/2024 05:26:37 GPS, -69
5, 11, 27/01/2024 05:26:37 GPS, -67
5, 10, 27/01/2024 05:26:37 GPS, -74
5, 6, 27/01/2024 05:26:37 GPS, -65
5, 7, 27/01/2024 05:26:37 GPS, -76
5, 3, 27/01/2024 05:26:37 GPS, -67
5, 4, 27/01/2024 05:26:37 GPS, -69
5, 7, 27/01/2024 05:26:42 GPS, -75
5, 9, 27/01/2024 05:26:42 GPS, -73
5, 11, 27/01/2024 05:26:42 GPS, -67
5, 1, 27/01/2024 05:26:42 GPS, -67
5, 10, 27/01/2024 05:26:42 GPS, -74
5, 3, 27/01/2024 05:26:42 GPS, -67
5, 4, 27/01/2024 05:26:42 GPS, -69
5, 2, 27/01/2024 05:26:42 GPS, -69
5, 6, 27/01/2024 05:26:42 GPS, -65
5, 9, 27/01/2024 05:26:47 GPS, -73
5, 11, 27/01/2024 05:26:47 GPS, -67
5, 1, 27/01/2024 05:26:47 GPS, -67
5, 10, 27/01/2024 05:26:47 GPS, -74
5, 6, 27/01/2024 05:26:47 GPS, -65
5, 4, 27/01/2024 05:26:47 GPS, -69
5, 7, 27/01/2024 05:26:47 GPS, -76
5, 3, 27/01/2024 05:26:47 GPS, -67
5, 2, 27/01/2024 05:26:47 GPS, -69
5, 9, 27/01/2024 05:26:52 GPS, -73
5, 11, 27/01/2024 05:26:52 GPS, -67
5, 1, 27/01/2024 05:26:52 GPS, -67
5, 10, 27/01/2024 05:26:52 GPS, -74
5, 4, 27/01/2024 05:26:52 GPS, -69
5, 7, 27/01/2024 05:26:52 GPS, -76
5, 2, 27/01/2024 05:26:52 GPS, -69
5, 11, 27/01/2024 05:26:57 GPS, -67
5, 10, 27/01/2024 05:26:57 GPS, -74
5, 1, 27/01/2024 05:26:57 GPS, -67
5, 4, 27/01/2024 05:26:57 GPS, -69
5, 7, 27/01/2024 05:26:57 GPS, -76
5, 3, 27/01/2024 05:26:57 GPS, -67
5, 6, 27/01/2024 05:26:57 GPS, -65
5, 2, 27/01/2024 05:26:57 GPS, -69
5, 11, 27/01/2024 05:27:02 GPS, -67
5, 2, 27/01/2024 05:27:02 GPS, -69
5, 9, 27/01/2024 05:27:02 GPS, -73
5, 10, 27/01/2024 05:27:02 GPS, -74
5, 1, 27/01/2024 05:27:02 GPS, -67
5, 7, 27/01/2024 05:27:02 GPS, -76
5, 6, 27/01/2024 05:27:02 GPS, -65
5, 4, 27/01/2024 05:27:02 GPS, -69
5, 3, 27/01/2024 05:27:02 GPS, -67
5, 9, 27/01/2024 05:27:07 GPS, -73
5, 11, 27/01/2024 05:27:07 GPS, -67
5, 1, 27/01/2024 05:27:07 GPS, -67
5, 7, 27/01/2024 05:27:07 GPS, -76
5, 10, 27/01/2024 05:27:07 GPS, -74
5, 6, 27/01/2024 05:27:07 GPS, -65
5, 2, 27/01/2024 05:27:07 GPS, -69
5, 11, 27/01/2024 05:27:12 GPS, -67
5, 3, 27/01/2024 05:27:12 GPS, -67
5, 10, 27/01/2024 05:27:12 GPS, -74
5, 7, 27/01/2024 05:27:12 GPS, -76
5, 6, 27/01/2024 05:27:12 GPS, -65
5, 4, 27/01/2024 05:27:12 GPS, -69
5, 11, 27/01/2024 05:27:17 GPS, -67
5, 9, 27/01/2024 05:27:17 GPS, -73
5, 10, 27/01/2024 05:27:17 GPS, -74
5, 1, 27/01/2024 05:27:17 GPS, -67
5, 6, 27/01/2024 05:27:17 GPS, -69
5, 2, 27/01/2024 05:27:17 GPS, -69
5, 1, 27/01/2024 05:27:22 GPS, -67
5, 9, 27/01/2024 05:27:22 GPS, -73
5, 11, 27/01/2024 05:27:22 GPS, -67
5, 10, 27/01/2024 05:27:22 GPS, -74
5, 6, 27/01/2024 05:27:22 GPS, -65
5, 7, 27/01/2024 05:27:22 GPS, -75
5, 4, 27/01/2024 05:27:22 GPS, -69
5, 3, 27/01/2024 05:27:22 GPS, -67
5, 2, 27/01/2024 05:27:22 GPS, -69
5, 11, 27/01/2024 05:27:27 GPS, -67
5, 7, 27/01/2024 05:27:27 GPS, -76
5, 9, 27/01/2024 05:27:27 GPS, -73
5, 10, 27/01/2024 05:27:27 GPS, -74
5, 1, 27/01/2024 05:27:27 GPS, -67
5, 4, 27/01/2024 05:27:27 GPS, -69
5, 6, 27/01/2024 05:27:27 GPS, -65
5, 2, 27/01/2024 05:27:27 GPS, -69
5, 3, 27/01/2024 05:27:27 GPS, -67
5, 10, 27/01/2024 05:27:32 GPS, -74
5, 7, 27/01/2024 05:27:32 GPS, -75
5, 1, 27/01/2024 05:27:32 GPS, -66
5, 4, 27/01/2024 05:27:32 GPS, -69
5, 6, 27/01/2024 05:27:32 GPS, -64
5, 3, 27/01/2024 05:27:32 GPS, -67
5, 2, 27/01/2024 05:27:32 GPS, -70
5, 9, 27/01/2024 05:27:37 GPS, -73
5, 1, 27/01/2024 05:27:37 GPS, -67
5, 10, 27/01/2024 05:27:37 GPS, -74
5, 11, 27/01/2024 05:27:37 GPS, -67
5, 2, 27/01/2024 05:27:37 GPS, -69
5, 7, 27/01/2024 05:27:37 GPS, -76
5, 4, 27/01/2024 05:27:37 GPS, -69
5, 6, 27/01/2024 05:27:37 GPS, -64
5, 3, 27/01/2024 05:27:37 GPS, -67
5, 9, 27/01/2024 05:27:42 GPS, -73
5, 3, 27/01/2024 05:27:42 GPS, -67
5, 1, 27/01/2024 05:27:42 GPS, -67
5, 11, 27/01/2024 05:27:42 GPS, -67
5, 10, 27/01/2024 05:27:42 GPS, -74
5, 7, 27/01/2024 05:27:42 GPS, -75
5, 6, 27/01/2024 05:27:42 GPS, -65
5, 4, 27/01/2024 05:27:42 GPS, -69
5, 9, 27/01/2024 05:27:47 GPS, -73
5, 11, 27/01/2024 05:27:47 GPS, -67
5, 7, 27/01/2024 05:27:47 GPS, -76
5, 1, 27/01/2024 05:27:47 GPS, -67
5, 10, 27/01/2024 05:27:47 GPS, -74
5, 3, 27/01/2024 05:27:47 GPS, -67
5, 6, 27/01/2024 05:27:47 GPS, -65
5, 4, 27/01/2024 05:27:47 GPS, -69
5, 11, 27/01/2024 05:27:52 GPS, -67
5, 7, 27/01/2024 05:27:52 GPS, -76
5, 1, 27/01/2024 05:27:52 GPS, -67
5, 10, 27/01/2024 05:27:52 GPS, -74
5, 6, 27/01/2024 05:27:52 GPS, -65
5, 3, 27/01/2024 05:27:52 GPS, -67
5, 4, 27/01/2024 05:27:52 GPS, -69
5, 2, 27/01/2024 05:27:52 GPS, -69
5, 1, 27/01/2024 05:27:57 GPS, -67
5, 11, 27/01/2024 05:27:57 GPS, -67
5, 6, 27/01/2024 05:27:57 GPS, -64
5, 9, 27/01/2024 05:28:02 GPS, -73
5, 11, 27/01/2024 05:28:02 GPS, -67
5, 1, 27/01/2024 05:28:02 GPS, -67
5, 7, 27/01/2024 05:28:02 GPS, -75
5, 10, 27/01/2024 05:28:02 GPS, -74
5, 4, 27/01/2024 05:28:02 GPS, -70
5, 6, 27/01/2024 05:28:02 GPS, -65
5, 3, 27/01/2024 05:28:02 GPS, -67
5, 2, 27/01/2024 05:28:02 GPS, -69
5, 9, 27/01/2024 05:28:07 GPS, -73
5, 7, 27/01/2024 05:28:07 GPS, -76
5, 1, 27/01/2024 05:28:07 GPS, -67
5, 11, 27/01/2024 05:28:07 GPS, -67
5, 10, 27/01/2024 05:28:07 GPS, -74
5, 3, 27/01/2024 05:28:07 GPS, -67
5, 6, 27/01/2024 05:28:07 GPS, -65
5, 4, 27/01/2024 05:28:07 GPS, -69
5, 2, 27/01/2024 05:28:07 GPS, -70
5, 11, 27/01/2024 05:28:12 GPS, -67
5, 3, 27/01/2024 05:28:12 GPS, -67
5, 1, 27/01/2024 05:28:12 GPS, -67
5, 10, 27/01/2024 05:28:12 GPS, -74
5, 7, 27/01/2024 05:28:12 GPS, -76
5, 4, 27/01/2024 05:28:12 GPS, -69
5, 6, 27/01/2024 05:28:12 GPS, -65
5, 2, 27/01/2024 05:28:12 GPS, -70
5, 9, 27/01/2024 05:28:17 GPS, -73
5, 1, 27/01/2024 05:28:17 GPS, -67
5, 4, 27/01/2024 05:28:17 GPS, -69
5, 7, 27/01/2024 05:28:17 GPS, -76
5, 10, 27/01/2024 05:28:17 GPS, -74
5, 6, 27/01/2024 05:28:17 GPS, -65
5, 11, 27/01/2024 05:28:22 GPS, -67
5, 9, 27/01/2024 05:28:22 GPS, -73
5, 1, 27/01/2024 05:28:22 GPS, -67
5, 6, 27/01/2024 05:28:22 GPS, -65
5, 4, 27/01/2024 05:28:22 GPS, -69
5, 2, 27/01/2024 05:28:27 GPS, -70
