Receiver ID, Sender ID, Timestamp, RSSI
4, 5, 26/01/2024 23:30:27 GPS, -81
4, 3, 26/01/2024 23:30:28 GPS, -85
4, 2, 26/01/2024 23:30:47 GPS, -84
4, 5, 26/01/2024 23:30:47 GPS, -82
4, 3, 26/01/2024 23:30:48 GPS, -87
4, 3, 26/01/2024 23:31:07 GPS, -86
4, 5, 26/01/2024 23:31:07 GPS, -81
4, 7, 27/01/2024 05:08:14 GPS, -67
4, 1, 27/01/2024 05:08:14 GPS, -64
4, 2, 27/01/2024 05:08:14 GPS, -73
4, 7, 27/01/2024 05:08:14 GPS, -67
4, 10, 27/01/2024 05:08:14 GPS, -64
4, 11, 27/01/2024 05:08:14 GPS, -63
4, 3, 27/01/2024 05:08:14 GPS, -64
4, 7, 27/01/2024 05:08:24 GPS, -67
4, 1, 27/01/2024 05:08:24 GPS, -64
4, 11, 27/01/2024 05:08:24 GPS, -63
4, 10, 27/01/2024 05:08:24 GPS, -64
4, 7, 27/01/2024 05:08:24 GPS, -67
4, 2, 27/01/2024 05:08:24 GPS, -73
4, 3, 27/01/2024 05:08:24 GPS, -64
4, 11, 27/01/2024 05:08:24 GPS, -63
4, 10, 27/01/2024 05:08:24 GPS, -64
4, 2, 27/01/2024 05:08:34 GPS, -73
4, 10, 27/01/2024 05:08:34 GPS, -65
4, 1, 27/01/2024 05:08:34 GPS, -64
4, 11, 27/01/2024 05:08:34 GPS, -63
4, 7, 27/01/2024 05:08:34 GPS, -67
4, 3, 27/01/2024 05:08:34 GPS, -64
4, 10, 27/01/2024 05:08:34 GPS, -64
4, 5, 27/01/2024 05:08:34 GPS, -71
4, 11, 27/01/2024 05:08:34 GPS, -63
4, 7, 27/01/2024 05:08:34 GPS, -67
4, 1, 27/01/2024 05:08:44 GPS, -64
4, 10, 27/01/2024 05:08:44 GPS, -64
4, 2, 27/01/2024 05:08:44 GPS, -73
4, 11, 27/01/2024 05:08:44 GPS, -63
4, 6, 27/01/2024 05:08:44 GPS, -69
4, 3, 27/01/2024 05:08:44 GPS, -64
4, 10, 27/01/2024 05:08:44 GPS, -65
4, 11, 27/01/2024 05:08:44 GPS, -63
4, 7, 27/01/2024 05:08:54 GPS, -67
4, 2, 27/01/2024 05:08:54 GPS, -73
4, 10, 27/01/2024 05:08:54 GPS, -64
4, 1, 27/01/2024 05:08:54 GPS, -65
4, 11, 27/01/2024 05:08:54 GPS, -63
4, 5, 27/01/2024 05:08:54 GPS, -71
4, 6, 27/01/2024 05:08:54 GPS, -69
4, 10, 27/01/2024 05:08:54 GPS, -64
4, 11, 27/01/2024 05:08:54 GPS, -63
4, 3, 27/01/2024 05:08:54 GPS, -64
4, 5, 27/01/2024 05:09:04 GPS, -71
4, 10, 27/01/2024 05:09:04 GPS, -64
4, 9, 27/01/2024 05:09:04 GPS, -67
4, 2, 27/01/2024 05:09:04 GPS, -73
4, 1, 27/01/2024 05:09:04 GPS, -65
4, 11, 27/01/2024 05:09:04 GPS, -63
4, 10, 27/01/2024 05:09:04 GPS, -64
4, 3, 27/01/2024 05:09:04 GPS, -64
4, 6, 27/01/2024 05:09:04 GPS, -69
4, 11, 27/01/2024 05:09:04 GPS, -63
4, 7, 27/01/2024 05:09:04 GPS, -67
4, 7, 27/01/2024 05:09:14 GPS, -67
4, 5, 27/01/2024 05:09:14 GPS, -71
4, 9, 27/01/2024 05:09:14 GPS, -67
4, 1, 27/01/2024 05:09:14 GPS, -64
4, 11, 27/01/2024 05:09:14 GPS, -63
4, 6, 27/01/2024 05:09:14 GPS, -69
4, 2, 27/01/2024 05:09:14 GPS, -73
4, 3, 27/01/2024 05:09:14 GPS, -64
4, 11, 27/01/2024 05:09:14 GPS, -63
4, 7, 27/01/2024 05:09:24 GPS, -67
4, 5, 27/01/2024 05:09:24 GPS, -71
4, 9, 27/01/2024 05:09:24 GPS, -68
4, 6, 27/01/2024 05:09:24 GPS, -69
4, 1, 27/01/2024 05:09:24 GPS, -65
4, 2, 27/01/2024 05:09:24 GPS, -73
4, 10, 27/01/2024 05:09:24 GPS, -64
4, 3, 27/01/2024 05:09:24 GPS, -64
4, 7, 27/01/2024 05:09:34 GPS, -67
4, 9, 27/01/2024 05:09:34 GPS, -67
4, 5, 27/01/2024 05:09:34 GPS, -71
4, 2, 27/01/2024 05:09:34 GPS, -73
4, 1, 27/01/2024 05:09:34 GPS, -65
4, 6, 27/01/2024 05:09:34 GPS, -69
4, 3, 27/01/2024 05:09:34 GPS, -64
4, 10, 27/01/2024 05:09:34 GPS, -64
4, 11, 27/01/2024 05:09:34 GPS, -63
4, 2, 27/01/2024 05:09:44 GPS, -74
4, 11, 27/01/2024 05:09:44 GPS, -63
4, 10, 27/01/2024 05:09:44 GPS, -65
4, 6, 27/01/2024 05:09:44 GPS, -69
4, 5, 27/01/2024 05:09:44 GPS, -71
4, 3, 27/01/2024 05:09:44 GPS, -64
4, 7, 27/01/2024 05:09:54 GPS, -67
4, 5, 27/01/2024 05:09:54 GPS, -71
4, 9, 27/01/2024 05:09:54 GPS, -67
4, 6, 27/01/2024 05:09:54 GPS, -69
4, 10, 27/01/2024 05:09:54 GPS, -64
4, 11, 27/01/2024 05:09:54 GPS, -63
4, 3, 27/01/2024 05:09:54 GPS, -64
4, 1, 27/01/2024 05:09:54 GPS, -64
4, 2, 27/01/2024 05:10:16 GPS, -74
4, 7, 27/01/2024 05:10:16 GPS, -67
4, 9, 27/01/2024 05:10:16 GPS, -67
4, 10, 27/01/2024 05:10:16 GPS, -64
4, 5, 27/01/2024 05:10:16 GPS, -71
4, 11, 27/01/2024 05:10:16 GPS, -63
4, 3, 27/01/2024 05:10:16 GPS, -64
4, 7, 27/01/2024 05:10:26 GPS, -67
4, 2, 27/01/2024 05:10:26 GPS, -74
4, 1, 27/01/2024 05:10:26 GPS, -65
4, 10, 27/01/2024 05:10:26 GPS, -64
4, 9, 27/01/2024 05:10:26 GPS, -67
4, 11, 27/01/2024 05:10:26 GPS, -63
4, 5, 27/01/2024 05:10:26 GPS, -71
4, 2, 27/01/2024 05:10:26 GPS, -74
4, 9, 27/01/2024 05:10:47 GPS, -67
4, 3, 27/01/2024 05:10:47 GPS, -64
4, 2, 27/01/2024 05:10:47 GPS, -74
4, 1, 27/01/2024 05:10:47 GPS, -65
4, 10, 27/01/2024 05:10:47 GPS, -64
4, 6, 27/01/2024 05:10:47 GPS, -69
4, 7, 27/01/2024 05:10:47 GPS, -67
4, 11, 27/01/2024 05:10:47 GPS, -63
4, 7, 27/01/2024 05:10:52 GPS, -67
4, 9, 27/01/2024 05:10:52 GPS, -68
4, 10, 27/01/2024 05:10:52 GPS, -64
4, 3, 27/01/2024 05:10:52 GPS, -64
4, 1, 27/01/2024 05:10:52 GPS, -64
4, 11, 27/01/2024 05:10:52 GPS, -63
4, 2, 27/01/2024 05:10:52 GPS, -74
4, 5, 27/01/2024 05:10:57 GPS, -70
4, 3, 27/01/2024 05:10:57 GPS, -64
4, 1, 27/01/2024 05:10:57 GPS, -64
4, 9, 27/01/2024 05:10:57 GPS, -67
4, 2, 27/01/2024 05:10:57 GPS, -74
4, 7, 27/01/2024 05:10:57 GPS, -67
4, 10, 27/01/2024 05:10:57 GPS, -64
4, 11, 27/01/2024 05:10:57 GPS, -62
4, 7, 27/01/2024 05:11:02 GPS, -67
4, 2, 27/01/2024 05:11:02 GPS, -74
4, 1, 27/01/2024 05:11:02 GPS, -64
4, 9, 27/01/2024 05:11:02 GPS, -68
4, 10, 27/01/2024 05:11:02 GPS, -64
4, 3, 27/01/2024 05:11:02 GPS, -64
4, 11, 27/01/2024 05:11:02 GPS, -63
4, 7, 27/01/2024 05:11:07 GPS, -67
4, 3, 27/01/2024 05:11:07 GPS, -64
4, 1, 27/01/2024 05:11:07 GPS, -64
4, 6, 27/01/2024 05:11:07 GPS, -69
4, 2, 27/01/2024 05:11:07 GPS, -74
4, 10, 27/01/2024 05:11:07 GPS, -65
4, 9, 27/01/2024 05:11:07 GPS, -67
4, 5, 27/01/2024 05:11:07 GPS, -71
4, 11, 27/01/2024 05:11:07 GPS, -63
4, 1, 27/01/2024 05:11:12 GPS, -64
4, 3, 27/01/2024 05:11:12 GPS, -64
4, 2, 27/01/2024 05:11:12 GPS, -74
4, 11, 27/01/2024 05:11:12 GPS, -63
4, 5, 27/01/2024 05:11:12 GPS, -70
4, 1, 27/01/2024 05:11:17 GPS, -64
4, 10, 27/01/2024 05:11:17 GPS, -64
4, 2, 27/01/2024 05:11:17 GPS, -74
4, 6, 27/01/2024 05:11:17 GPS, -69
4, 5, 27/01/2024 05:11:17 GPS, -71
4, 11, 27/01/2024 05:11:17 GPS, -63
4, 3, 27/01/2024 05:11:17 GPS, -64
4, 9, 27/01/2024 05:11:17 GPS, -68
4, 1, 27/01/2024 05:11:22 GPS, -64
4, 3, 27/01/2024 05:11:22 GPS, -64
4, 6, 27/01/2024 05:11:22 GPS, -69
4, 2, 27/01/2024 05:11:22 GPS, -74
4, 11, 27/01/2024 05:11:22 GPS, -63
4, 5, 27/01/2024 05:11:22 GPS, -70
4, 10, 27/01/2024 05:11:22 GPS, -64
4, 7, 27/01/2024 05:11:22 GPS, -67
4, 1, 27/01/2024 05:11:27 GPS, -64
4, 3, 27/01/2024 05:11:27 GPS, -64
4, 6, 27/01/2024 05:11:27 GPS, -69
4, 5, 27/01/2024 05:11:27 GPS, -70
4, 7, 27/01/2024 05:11:27 GPS, -67
4, 2, 27/01/2024 05:11:27 GPS, -74
4, 10, 27/01/2024 05:11:27 GPS, -64
4, 5, 27/01/2024 05:11:32 GPS, -70
4, 7, 27/01/2024 05:11:32 GPS, -67
4, 9, 27/01/2024 05:11:32 GPS, -68
4, 11, 27/01/2024 05:11:32 GPS, -63
4, 10, 27/01/2024 05:11:32 GPS, -64
4, 1, 27/01/2024 05:11:37 GPS, -64
4, 7, 27/01/2024 05:11:37 GPS, -67
4, 2, 27/01/2024 05:11:37 GPS, -73
4, 10, 27/01/2024 05:11:37 GPS, -64
4, 9, 27/01/2024 05:11:37 GPS, -67
4, 5, 27/01/2024 05:11:37 GPS, -70
4, 3, 27/01/2024 05:11:37 GPS, -64
4, 11, 27/01/2024 05:11:37 GPS, -63
4, 9, 27/01/2024 05:11:42 GPS, -68
4, 2, 27/01/2024 05:11:42 GPS, -73
4, 1, 27/01/2024 05:11:42 GPS, -64
4, 5, 27/01/2024 05:11:42 GPS, -70
4, 3, 27/01/2024 05:11:42 GPS, -64
4, 6, 27/01/2024 05:11:42 GPS, -69
4, 10, 27/01/2024 05:11:42 GPS, -64
4, 11, 27/01/2024 05:11:42 GPS, -63
4, 2, 27/01/2024 05:11:47 GPS, -73
4, 5, 27/01/2024 05:11:47 GPS, -70
4, 7, 27/01/2024 05:11:47 GPS, -67
4, 6, 27/01/2024 05:11:47 GPS, -69
4, 5, 27/01/2024 05:11:52 GPS, -70
4, 7, 27/01/2024 05:11:52 GPS, -67
4, 2, 27/01/2024 05:11:52 GPS, -73
4, 3, 27/01/2024 05:11:52 GPS, -64
4, 1, 27/01/2024 05:11:52 GPS, -64
4, 9, 27/01/2024 05:11:52 GPS, -67
4, 11, 27/01/2024 05:11:52 GPS, -63
4, 6, 27/01/2024 05:11:52 GPS, -69
4, 9, 27/01/2024 05:11:57 GPS, -68
4, 1, 27/01/2024 05:11:57 GPS, -64
4, 3, 27/01/2024 05:11:57 GPS, -64
4, 2, 27/01/2024 05:11:57 GPS, -73
4, 5, 27/01/2024 05:11:57 GPS, -70
4, 7, 27/01/2024 05:11:57 GPS, -67
4, 10, 27/01/2024 05:11:57 GPS, -64
4, 6, 27/01/2024 05:11:57 GPS, -69
4, 5, 27/01/2024 05:12:02 GPS, -70
4, 9, 27/01/2024 05:12:02 GPS, -67
4, 2, 27/01/2024 05:12:02 GPS, -73
4, 1, 27/01/2024 05:12:02 GPS, -64
4, 7, 27/01/2024 05:12:02 GPS, -67
4, 6, 27/01/2024 05:12:02 GPS, -69
4, 3, 27/01/2024 05:12:02 GPS, -64
4, 1, 27/01/2024 05:12:07 GPS, -64
4, 3, 27/01/2024 05:12:07 GPS, -64
4, 6, 27/01/2024 05:12:07 GPS, -69
4, 9, 27/01/2024 05:12:07 GPS, -67
4, 2, 27/01/2024 05:12:07 GPS, -73
4, 7, 27/01/2024 05:12:07 GPS, -67
4, 5, 27/01/2024 05:12:07 GPS, -70
4, 2, 27/01/2024 05:12:12 GPS, -73
4, 11, 27/01/2024 05:12:12 GPS, -63
4, 1, 27/01/2024 05:12:12 GPS, -64
4, 7, 27/01/2024 05:12:12 GPS, -67
4, 3, 27/01/2024 05:12:12 GPS, -64
4, 5, 27/01/2024 05:12:12 GPS, -70
4, 9, 27/01/2024 05:12:12 GPS, -67
4, 9, 27/01/2024 05:12:17 GPS, -67
4, 1, 27/01/2024 05:12:17 GPS, -64
4, 11, 27/01/2024 05:12:17 GPS, -63
4, 6, 27/01/2024 05:12:17 GPS, -69
4, 3, 27/01/2024 05:12:17 GPS, -64
4, 2, 27/01/2024 05:12:17 GPS, -73
4, 7, 27/01/2024 05:12:17 GPS, -67
4, 10, 27/01/2024 05:12:17 GPS, -64
4, 5, 27/01/2024 05:12:17 GPS, -70
4, 2, 27/01/2024 05:12:22 GPS, -73
4, 3, 27/01/2024 05:12:22 GPS, -64
4, 11, 27/01/2024 05:12:22 GPS, -63
4, 9, 27/01/2024 05:12:22 GPS, -67
4, 10, 27/01/2024 05:12:22 GPS, -64
4, 3, 27/01/2024 05:12:27 GPS, -64
4, 7, 27/01/2024 05:12:27 GPS, -67
4, 2, 27/01/2024 05:12:27 GPS, -73
4, 1, 27/01/2024 05:12:27 GPS, -64
4, 5, 27/01/2024 05:12:27 GPS, -70
4, 11, 27/01/2024 05:12:27 GPS, -63
4, 9, 27/01/2024 05:12:27 GPS, -67
4, 10, 27/01/2024 05:12:27 GPS, -64
4, 10, 27/01/2024 05:12:32 GPS, -64
4, 3, 27/01/2024 05:12:32 GPS, -64
4, 6, 27/01/2024 05:12:32 GPS, -69
4, 1, 27/01/2024 05:12:32 GPS, -64
4, 2, 27/01/2024 05:12:32 GPS, -74
4, 11, 27/01/2024 05:12:32 GPS, -63
4, 7, 27/01/2024 05:12:32 GPS, -67
4, 5, 27/01/2024 05:12:32 GPS, -70
4, 2, 27/01/2024 05:12:37 GPS, -73
4, 9, 27/01/2024 05:12:37 GPS, -68
4, 1, 27/01/2024 05:12:37 GPS, -64
4, 3, 27/01/2024 05:12:37 GPS, -64
4, 7, 27/01/2024 05:12:37 GPS, -67
4, 5, 27/01/2024 05:12:37 GPS, -70
4, 11, 27/01/2024 05:12:37 GPS, -63
4, 6, 27/01/2024 05:12:37 GPS, -69
4, 3, 27/01/2024 05:12:42 GPS, -64
4, 7, 27/01/2024 05:12:42 GPS, -67
4, 5, 27/01/2024 05:12:42 GPS, -70
4, 10, 27/01/2024 05:12:42 GPS, -64
4, 11, 27/01/2024 05:12:47 GPS, -62
4, 2, 27/01/2024 05:12:47 GPS, -72
4, 1, 27/01/2024 05:12:47 GPS, -64
4, 7, 27/01/2024 05:12:47 GPS, -67
4, 3, 27/01/2024 05:12:47 GPS, -64
4, 9, 27/01/2024 05:12:47 GPS, -68
4, 5, 27/01/2024 05:12:47 GPS, -70
4, 10, 27/01/2024 05:12:47 GPS, -65
4, 6, 27/01/2024 05:12:47 GPS, -69
4, 11, 27/01/2024 05:12:52 GPS, -63
4, 3, 27/01/2024 05:12:52 GPS, -64
4, 2, 27/01/2024 05:12:52 GPS, -72
4, 1, 27/01/2024 05:12:52 GPS, -64
4, 5, 27/01/2024 05:12:52 GPS, -70
4, 9, 27/01/2024 05:12:52 GPS, -68
4, 6, 27/01/2024 05:12:52 GPS, -69
4, 7, 27/01/2024 05:12:52 GPS, -67
4, 10, 27/01/2024 05:12:52 GPS, -64
4, 3, 27/01/2024 05:12:57 GPS, -64
4, 6, 27/01/2024 05:12:57 GPS, -69
4, 11, 27/01/2024 05:12:57 GPS, -63
4, 1, 27/01/2024 05:12:57 GPS, -64
4, 2, 27/01/2024 05:12:57 GPS, -73
4, 9, 27/01/2024 05:12:57 GPS, -68
4, 10, 27/01/2024 05:12:57 GPS, -64
4, 5, 27/01/2024 05:12:57 GPS, -70
4, 7, 27/01/2024 05:12:57 GPS, -67
4, 5, 27/01/2024 05:13:02 GPS, -70
4, 1, 27/01/2024 05:13:02 GPS, -64
4, 9, 27/01/2024 05:13:02 GPS, -68
4, 3, 27/01/2024 05:13:02 GPS, -64
4, 2, 27/01/2024 05:13:02 GPS, -72
4, 7, 27/01/2024 05:13:02 GPS, -67
4, 10, 27/01/2024 05:13:02 GPS, -64
4, 6, 27/01/2024 05:13:02 GPS, -69
4, 2, 27/01/2024 05:13:07 GPS, -72
4, 7, 27/01/2024 05:13:07 GPS, -67
4, 1, 27/01/2024 05:13:07 GPS, -64
4, 9, 27/01/2024 05:13:07 GPS, -68
4, 3, 27/01/2024 05:13:07 GPS, -64
4, 11, 27/01/2024 05:13:07 GPS, -63
4, 6, 27/01/2024 05:13:07 GPS, -69
4, 5, 27/01/2024 05:13:07 GPS, -70
4, 1, 27/01/2024 05:13:12 GPS, -65
4, 3, 27/01/2024 05:13:12 GPS, -66
4, 7, 27/01/2024 05:13:12 GPS, -67
4, 2, 27/01/2024 05:13:12 GPS, -72
4, 6, 27/01/2024 05:13:12 GPS, -69
4, 5, 27/01/2024 05:13:12 GPS, -70
4, 9, 27/01/2024 05:13:12 GPS, -68
4, 10, 27/01/2024 05:13:17 GPS, -64
4, 7, 27/01/2024 05:13:17 GPS, -67
4, 5, 27/01/2024 05:13:17 GPS, -70
4, 3, 27/01/2024 05:13:17 GPS, -64
4, 2, 27/01/2024 05:13:17 GPS, -73
4, 1, 27/01/2024 05:13:17 GPS, -64
4, 9, 27/01/2024 05:13:17 GPS, -68
4, 6, 27/01/2024 05:13:17 GPS, -69
4, 11, 27/01/2024 05:13:17 GPS, -63
4, 3, 27/01/2024 05:13:22 GPS, -64
4, 1, 27/01/2024 05:13:22 GPS, -64
4, 9, 27/01/2024 05:13:22 GPS, -68
4, 2, 27/01/2024 05:13:22 GPS, -73
4, 7, 27/01/2024 05:13:22 GPS, -67
4, 6, 27/01/2024 05:13:22 GPS, -69
4, 5, 27/01/2024 05:13:22 GPS, -70
4, 10, 27/01/2024 05:13:27 GPS, -64
4, 6, 27/01/2024 05:13:27 GPS, -70
4, 1, 27/01/2024 05:13:27 GPS, -64
4, 3, 27/01/2024 05:13:27 GPS, -65
4, 5, 27/01/2024 05:13:27 GPS, -70
4, 7, 27/01/2024 05:13:27 GPS, -66
4, 9, 27/01/2024 05:13:27 GPS, -68
4, 9, 27/01/2024 05:13:32 GPS, -67
4, 3, 27/01/2024 05:13:32 GPS, -65
4, 1, 27/01/2024 05:13:32 GPS, -64
4, 2, 27/01/2024 05:13:32 GPS, -75
4, 6, 27/01/2024 05:13:32 GPS, -69
4, 7, 27/01/2024 05:13:32 GPS, -66
4, 5, 27/01/2024 05:13:32 GPS, -70
4, 7, 27/01/2024 05:13:37 GPS, -66
4, 11, 27/01/2024 05:13:37 GPS, -62
4, 1, 27/01/2024 05:13:37 GPS, -65
4, 2, 27/01/2024 05:13:37 GPS, -75
4, 3, 27/01/2024 05:13:37 GPS, -65
4, 6, 27/01/2024 05:13:37 GPS, -70
4, 9, 27/01/2024 05:13:37 GPS, -67
4, 2, 27/01/2024 05:13:42 GPS, -75
4, 9, 27/01/2024 05:13:42 GPS, -68
4, 1, 27/01/2024 05:13:42 GPS, -64
4, 11, 27/01/2024 05:13:42 GPS, -63
4, 6, 27/01/2024 05:13:42 GPS, -69
4, 3, 27/01/2024 05:13:42 GPS, -65
4, 7, 27/01/2024 05:13:42 GPS, -66
4, 5, 27/01/2024 05:13:42 GPS, -70
4, 10, 27/01/2024 05:13:42 GPS, -64
4, 2, 27/01/2024 05:13:47 GPS, -75
4, 6, 27/01/2024 05:13:47 GPS, -69
4, 1, 27/01/2024 05:13:47 GPS, -64
4, 3, 27/01/2024 05:13:47 GPS, -65
4, 9, 27/01/2024 05:13:47 GPS, -67
4, 10, 27/01/2024 05:13:47 GPS, -64
4, 5, 27/01/2024 05:13:47 GPS, -70
4, 11, 27/01/2024 05:13:47 GPS, -63
4, 10, 27/01/2024 05:13:52 GPS, -64
4, 5, 27/01/2024 05:13:52 GPS, -70
4, 3, 27/01/2024 05:13:52 GPS, -65
4, 6, 27/01/2024 05:13:52 GPS, -69
4, 1, 27/01/2024 05:13:52 GPS, -64
4, 9, 27/01/2024 05:13:52 GPS, -67
4, 2, 27/01/2024 05:13:52 GPS, -75
4, 11, 27/01/2024 05:13:52 GPS, -63
4, 7, 27/01/2024 05:13:52 GPS, -66
4, 1, 27/01/2024 05:13:57 GPS, -64
4, 3, 27/01/2024 05:13:57 GPS, -65
4, 2, 27/01/2024 05:13:57 GPS, -75
4, 11, 27/01/2024 05:13:57 GPS, -63
4, 5, 27/01/2024 05:13:57 GPS, -70
4, 6, 27/01/2024 05:13:57 GPS, -69
4, 10, 27/01/2024 05:13:57 GPS, -64
4, 6, 27/01/2024 05:14:02 GPS, -69
4, 3, 27/01/2024 05:14:02 GPS, -65
4, 1, 27/01/2024 05:14:02 GPS, -64
4, 2, 27/01/2024 05:14:02 GPS, -75
4, 7, 27/01/2024 05:14:02 GPS, -66
4, 5, 27/01/2024 05:14:02 GPS, -70
4, 9, 27/01/2024 05:14:02 GPS, -67
4, 11, 27/01/2024 05:14:02 GPS, -63
4, 10, 27/01/2024 05:14:02 GPS, -65
4, 1, 27/01/2024 05:14:07 GPS, -64
4, 9, 27/01/2024 05:14:07 GPS, -68
4, 3, 27/01/2024 05:14:07 GPS, -65
4, 6, 27/01/2024 05:14:07 GPS, -69
4, 2, 27/01/2024 05:14:07 GPS, -75
4, 7, 27/01/2024 05:14:07 GPS, -66
4, 5, 27/01/2024 05:14:07 GPS, -70
4, 11, 27/01/2024 05:14:07 GPS, -62
4, 10, 27/01/2024 05:14:07 GPS, -64
4, 1, 27/01/2024 05:14:12 GPS, -64
4, 9, 27/01/2024 05:14:12 GPS, -68
4, 6, 27/01/2024 05:14:12 GPS, -69
4, 2, 27/01/2024 05:14:12 GPS, -75
4, 5, 27/01/2024 05:14:12 GPS, -70
4, 7, 27/01/2024 05:14:12 GPS, -66
4, 11, 27/01/2024 05:14:12 GPS, -63
4, 10, 27/01/2024 05:14:12 GPS, -64
4, 5, 27/01/2024 05:14:17 GPS, -70
4, 1, 27/01/2024 05:14:17 GPS, -64
4, 3, 27/01/2024 05:14:17 GPS, -65
4, 7, 27/01/2024 05:14:17 GPS, -66
4, 11, 27/01/2024 05:14:17 GPS, -63
4, 2, 27/01/2024 05:14:17 GPS, -75
4, 10, 27/01/2024 05:14:17 GPS, -64
4, 1, 27/01/2024 05:14:22 GPS, -64
4, 2, 27/01/2024 05:14:22 GPS, -76
4, 9, 27/01/2024 05:14:22 GPS, -67
4, 11, 27/01/2024 05:14:22 GPS, -63
4, 7, 27/01/2024 05:14:22 GPS, -66
4, 10, 27/01/2024 05:14:22 GPS, -64
4, 3, 27/01/2024 05:14:22 GPS, -65
4, 6, 27/01/2024 05:14:27 GPS, -69
4, 1, 27/01/2024 05:14:27 GPS, -64
4, 3, 27/01/2024 05:14:27 GPS, -65
4, 2, 27/01/2024 05:14:27 GPS, -76
4, 7, 27/01/2024 05:14:27 GPS, -67
4, 11, 27/01/2024 05:14:27 GPS, -63
4, 9, 27/01/2024 05:14:27 GPS, -67
4, 10, 27/01/2024 05:14:27 GPS, -64
4, 5, 27/01/2024 05:14:27 GPS, -70
4, 2, 27/01/2024 05:14:32 GPS, -76
4, 6, 27/01/2024 05:14:32 GPS, -69
4, 1, 27/01/2024 05:14:32 GPS, -64
