Receiver ID, Sender ID, Timestamp, RSSI
11, 7, 27/01/2024 04:16:20 GPS, -70
11, 6, 27/01/2024 04:16:22 GPS, -67
11, 7, 27/01/2024 04:16:24 GPS, -70
11, 7, 27/01/2024 04:16:26 GPS, -74
11, 8, 27/01/2024 04:16:26 GPS, -22
11, 7, 27/01/2024 04:16:28 GPS, -73
11, 6, 27/01/2024 04:16:28 GPS, -72
11, 7, 27/01/2024 04:16:30 GPS, -72
11, 6, 27/01/2024 04:16:32 GPS, -69
11, 7, 27/01/2024 04:16:32 GPS, -71
11, 8, 27/01/2024 04:16:36 GPS, -22
11, 7, 27/01/2024 04:16:38 GPS, -71
11, 6, 27/01/2024 04:16:38 GPS, -68
11, 7, 27/01/2024 04:16:40 GPS, -71
11, 6, 27/01/2024 04:16:42 GPS, -68
11, 8, 27/01/2024 04:16:42 GPS, -22
11, 7, 27/01/2024 04:16:44 GPS, -71
11, 7, 27/01/2024 04:16:52 GPS, -71
11, 6, 27/01/2024 04:16:52 GPS, -69
11, 8, 27/01/2024 04:16:52 GPS, -22
11, 8, 27/01/2024 04:16:56 GPS, -22
11, 7, 27/01/2024 04:16:56 GPS, -71
11, 7, 27/01/2024 04:16:58 GPS, -71
11, 6, 27/01/2024 04:17:02 GPS, -69
11, 7, 27/01/2024 04:17:02 GPS, -72
11, 7, 27/01/2024 04:17:04 GPS, -71
11, 8, 27/01/2024 04:17:06 GPS, -22
11, 7, 27/01/2024 04:17:06 GPS, -71
11, 7, 27/01/2024 04:17:08 GPS, -71
11, 7, 27/01/2024 04:17:10 GPS, -70
11, 7, 27/01/2024 04:17:12 GPS, -71
11, 7, 27/01/2024 04:17:14 GPS, -71
11, 8, 27/01/2024 04:17:16 GPS, -22
11, 6, 27/01/2024 04:17:18 GPS, -67
11, 7, 27/01/2024 04:17:18 GPS, -70
11, 7, 27/01/2024 04:17:24 GPS, -68
11, 7, 27/01/2024 04:17:26 GPS, -75
11, 7, 27/01/2024 04:17:30 GPS, -67
11, 8, 27/01/2024 04:17:30 GPS, -69
11, 7, 27/01/2024 04:17:34 GPS, -70
11, 10, 27/01/2024 04:17:34 GPS, -78
11, 7, 27/01/2024 04:17:36 GPS, -67
11, 6, 27/01/2024 04:17:38 GPS, -69
11, 7, 27/01/2024 04:17:38 GPS, -67
11, 8, 27/01/2024 04:17:40 GPS, -71
11, 7, 27/01/2024 04:17:42 GPS, -69
11, 7, 27/01/2024 04:17:44 GPS, -69
11, 7, 27/01/2024 04:17:46 GPS, -69
11, 7, 27/01/2024 04:17:50 GPS, -68
11, 8, 27/01/2024 04:17:50 GPS, -70
11, 6, 27/01/2024 04:17:50 GPS, -69
11, 7, 27/01/2024 04:17:52 GPS, -67
11, 7, 27/01/2024 04:17:54 GPS, -67
11, 6, 27/01/2024 04:17:54 GPS, -68
11, 7, 27/01/2024 04:17:56 GPS, -67
11, 8, 27/01/2024 04:17:56 GPS, -69
11, 6, 27/01/2024 04:17:58 GPS, -69
11, 7, 27/01/2024 04:17:58 GPS, -69
11, 7, 27/01/2024 04:18:00 GPS, -68
11, 8, 27/01/2024 04:18:00 GPS, -70
11, 7, 27/01/2024 04:18:02 GPS, -67
11, 6, 27/01/2024 04:18:04 GPS, -69
11, 7, 27/01/2024 04:18:04 GPS, -69
11, 8, 27/01/2024 04:18:06 GPS, -72
11, 6, 27/01/2024 04:18:08 GPS, -70
11, 7, 27/01/2024 04:18:12 GPS, -69
11, 7, 27/01/2024 04:18:14 GPS, -69
11, 6, 27/01/2024 04:18:14 GPS, -69
11, 7, 27/01/2024 04:18:16 GPS, -69
11, 8, 27/01/2024 04:18:16 GPS, -71
11, 8, 27/01/2024 04:18:20 GPS, -71
11, 7, 27/01/2024 04:18:20 GPS, -69
11, 7, 27/01/2024 04:18:22 GPS, -68
11, 7, 27/01/2024 04:18:24 GPS, -68
11, 6, 27/01/2024 04:18:24 GPS, -68
11, 8, 27/01/2024 04:18:26 GPS, -70
11, 7, 27/01/2024 04:18:30 GPS, -68
11, 7, 27/01/2024 04:18:32 GPS, -69
11, 6, 27/01/2024 04:18:34 GPS, -69
11, 7, 27/01/2024 04:18:34 GPS, -69
11, 8, 27/01/2024 04:18:36 GPS, -70
11, 7, 27/01/2024 04:18:36 GPS, -69
11, 8, 27/01/2024 04:18:40 GPS, -68
11, 6, 27/01/2024 04:18:40 GPS, -67
11, 7, 27/01/2024 04:18:42 GPS, -69
11, 7, 27/01/2024 04:18:44 GPS, -66
11, 7, 27/01/2024 04:18:48 GPS, -68
11, 6, 27/01/2024 04:18:50 GPS, -69
11, 8, 27/01/2024 04:18:50 GPS, -70
11, 7, 27/01/2024 04:18:50 GPS, -69
11, 7, 27/01/2024 04:18:52 GPS, -68
11, 7, 27/01/2024 04:18:54 GPS, -69
11, 8, 27/01/2024 04:18:54 GPS, -70
11, 7, 27/01/2024 04:18:56 GPS, -67
11, 6, 27/01/2024 04:18:56 GPS, -68
11, 7, 27/01/2024 04:18:58 GPS, -68
11, 8, 27/01/2024 04:19:00 GPS, -70
11, 10, 27/01/2024 04:19:02 GPS, -85
11, 7, 27/01/2024 04:19:02 GPS, -68
11, 8, 27/01/2024 04:19:04 GPS, -69
11, 7, 27/01/2024 04:19:04 GPS, -67
11, 6, 27/01/2024 04:19:06 GPS, -69
11, 7, 27/01/2024 04:19:06 GPS, -68
11, 7, 27/01/2024 04:19:08 GPS, -67
11, 7, 27/01/2024 04:19:10 GPS, -69
11, 8, 27/01/2024 04:19:10 GPS, -71
11, 7, 27/01/2024 04:19:12 GPS, -69
11, 8, 27/01/2024 04:19:13 GPS, -70
11, 7, 27/01/2024 04:19:14 GPS, -70
11, 7, 27/01/2024 04:19:16 GPS, -68
11, 6, 27/01/2024 04:19:16 GPS, -69
11, 7, 27/01/2024 04:19:20 GPS, -68
11, 8, 27/01/2024 04:19:20 GPS, -70
11, 7, 27/01/2024 04:19:22 GPS, -68
11, 6, 27/01/2024 04:19:22 GPS, -69
11, 7, 27/01/2024 04:19:24 GPS, -69
11, 6, 27/01/2024 04:19:25 GPS, -69
11, 7, 27/01/2024 04:19:26 GPS, -69
11, 7, 27/01/2024 04:19:28 GPS, -68
11, 8, 27/01/2024 04:19:29 GPS, -69
11, 7, 27/01/2024 04:19:29 GPS, -67
11, 6, 27/01/2024 04:19:32 GPS, -69
11, 7, 27/01/2024 04:19:33 GPS, -68
11, 8, 27/01/2024 04:19:36 GPS, -69
11, 7, 27/01/2024 04:19:37 GPS, -68
11, 10, 27/01/2024 04:19:39 GPS, -82
11, 7, 27/01/2024 04:19:39 GPS, -67
11, 8, 27/01/2024 04:19:39 GPS, -69
11, 10, 27/01/2024 04:19:41 GPS, -84
11, 6, 27/01/2024 04:19:41 GPS, -72
11, 10, 27/01/2024 04:19:44 GPS, -80
11, 7, 27/01/2024 04:19:44 GPS, -70
11, 7, 27/01/2024 04:19:45 GPS, -70
11, 8, 27/01/2024 04:19:46 GPS, -70
11, 10, 27/01/2024 04:19:46 GPS, -81
11, 7, 27/01/2024 04:19:47 GPS, -67
11, 7, 27/01/2024 04:19:49 GPS, -67
11, 7, 27/01/2024 04:19:51 GPS, -69
11, 6, 27/01/2024 04:19:51 GPS, -69
11, 7, 27/01/2024 04:19:53 GPS, -67
11, 10, 27/01/2024 04:19:54 GPS, -81
11, 6, 27/01/2024 04:19:55 GPS, -81
11, 8, 27/01/2024 04:19:55 GPS, -70
11, 7, 27/01/2024 04:19:55 GPS, -72
11, 7, 27/01/2024 04:19:57 GPS, -70
11, 10, 27/01/2024 04:19:57 GPS, -82
11, 10, 27/01/2024 04:19:59 GPS, -76
11, 7, 27/01/2024 04:20:01 GPS, -63
11, 6, 27/01/2024 04:20:01 GPS, -61
11, 7, 27/01/2024 04:20:03 GPS, -64
11, 8, 27/01/2024 04:20:05 GPS, -67
11, 7, 27/01/2024 04:20:05 GPS, -64
11, 10, 27/01/2024 04:20:05 GPS, -82
11, 7, 27/01/2024 04:20:09 GPS, -67
11, 10, 27/01/2024 04:20:09 GPS, -82
11, 10, 27/01/2024 04:20:11 GPS, -75
11, 6, 27/01/2024 04:20:11 GPS, -61
11, 7, 27/01/2024 04:20:11 GPS, -63
11, 10, 27/01/2024 04:20:13 GPS, -83
11, 7, 27/01/2024 04:20:13 GPS, -65
11, 6, 27/01/2024 04:20:15 GPS, -62
11, 7, 27/01/2024 04:20:15 GPS, -65
11, 8, 27/01/2024 04:20:15 GPS, -72
11, 10, 27/01/2024 04:20:15 GPS, -75
11, 10, 27/01/2024 04:20:17 GPS, -83
11, 7, 27/01/2024 04:20:17 GPS, -61
11, 7, 27/01/2024 04:20:19 GPS, -65
11, 10, 27/01/2024 04:20:19 GPS, -76
11, 7, 27/01/2024 04:20:21 GPS, -64
11, 6, 27/01/2024 04:20:21 GPS, -63
11, 10, 27/01/2024 04:20:21 GPS, -80
11, 8, 27/01/2024 04:20:21 GPS, -68
11, 10, 27/01/2024 04:20:23 GPS, -78
11, 7, 27/01/2024 04:20:25 GPS, -64
11, 7, 27/01/2024 04:20:27 GPS, -61
11, 10, 27/01/2024 04:20:27 GPS, -82
11, 7, 27/01/2024 04:20:29 GPS, -68
11, 10, 27/01/2024 04:20:29 GPS, -79
11, 7, 27/01/2024 04:20:31 GPS, -65
11, 6, 27/01/2024 04:20:31 GPS, -63
11, 7, 27/01/2024 04:20:33 GPS, -65
11, 6, 27/01/2024 04:20:35 GPS, -62
11, 10, 27/01/2024 04:20:35 GPS, -77
11, 8, 27/01/2024 04:20:35 GPS, -65
11, 7, 27/01/2024 04:20:37 GPS, -65
11, 10, 27/01/2024 04:20:37 GPS, -82
11, 10, 27/01/2024 04:20:39 GPS, -79
11, 7, 27/01/2024 04:20:39 GPS, -63
11, 10, 27/01/2024 04:20:41 GPS, -81
11, 7, 27/01/2024 04:20:41 GPS, -67
11, 6, 27/01/2024 04:20:41 GPS, -67
11, 8, 27/01/2024 04:20:41 GPS, -68
11, 8, 27/01/2024 04:20:45 GPS, -67
11, 7, 27/01/2024 04:20:47 GPS, -64
11, 7, 27/01/2024 04:20:49 GPS, -67
11, 6, 27/01/2024 04:20:51 GPS, -63
11, 8, 27/01/2024 04:20:51 GPS, -66
11, 7, 27/01/2024 04:20:51 GPS, -65
11, 7, 27/01/2024 04:20:53 GPS, -65
11, 10, 27/01/2024 04:20:53 GPS, -80
11, 10, 27/01/2024 04:20:55 GPS, -85
11, 10, 27/01/2024 04:20:57 GPS, -65
11, 7, 27/01/2024 04:20:57 GPS, -47
11, 6, 27/01/2024 04:20:57 GPS, -48
11, 8, 27/01/2024 04:20:57 GPS, -52
11, 7, 27/01/2024 04:20:59 GPS, -50
11, 7, 27/01/2024 04:21:01 GPS, -54
11, 8, 27/01/2024 04:21:01 GPS, -57
11, 6, 27/01/2024 04:21:01 GPS, -51
11, 10, 27/01/2024 04:21:01 GPS, -57
11, 10, 27/01/2024 04:21:03 GPS, -73
11, 7, 27/01/2024 04:21:03 GPS, -65
11, 10, 27/01/2024 04:21:07 GPS, -77
11, 7, 27/01/2024 04:21:07 GPS, -69
11, 7, 27/01/2024 04:21:09 GPS, -69
11, 10, 27/01/2024 04:21:09 GPS, -75
11, 10, 27/01/2024 04:21:11 GPS, -75
11, 7, 27/01/2024 04:21:11 GPS, -77
11, 6, 27/01/2024 04:21:11 GPS, -80
11, 10, 27/01/2024 04:21:15 GPS, -82
11, 6, 27/01/2024 04:21:17 GPS, -84
11, 10, 27/01/2024 04:21:17 GPS, -80
11, 7, 27/01/2024 04:21:19 GPS, -79
11, 10, 27/01/2024 04:21:19 GPS, -78
11, 6, 27/01/2024 04:21:21 GPS, -79
11, 7, 27/01/2024 04:21:21 GPS, -80
11, 10, 27/01/2024 04:21:23 GPS, -80
11, 7, 27/01/2024 04:21:27 GPS, -80
11, 6, 27/01/2024 04:21:31 GPS, -78
11, 7, 27/01/2024 04:21:41 GPS, -77
11, 6, 27/01/2024 04:21:41 GPS, -75
11, 6, 27/01/2024 04:22:09 GPS, -82
11, 7, 27/01/2024 04:22:09 GPS, -84
11, 7, 27/01/2024 04:22:19 GPS, -83
11, 10, 27/01/2024 04:22:21 GPS, -85
11, 7, 27/01/2024 04:22:21 GPS, -76
11, 8, 27/01/2024 04:22:21 GPS, -76
11, 7, 27/01/2024 04:22:23 GPS, -77
11, 10, 27/01/2024 04:22:23 GPS, -81
11, 6, 27/01/2024 04:22:25 GPS, -77
11, 7, 27/01/2024 04:22:25 GPS, -77
11, 7, 27/01/2024 04:22:27 GPS, -76
11, 7, 27/01/2024 04:22:29 GPS, -74
11, 7, 27/01/2024 04:22:31 GPS, -73
11, 6, 27/01/2024 04:22:31 GPS, -74
11, 10, 27/01/2024 04:22:33 GPS, -83
11, 8, 27/01/2024 04:22:35 GPS, -75
11, 7, 27/01/2024 04:22:35 GPS, -73
11, 7, 27/01/2024 04:22:37 GPS, -73
11, 8, 27/01/2024 04:22:39 GPS, -76
11, 10, 27/01/2024 04:22:39 GPS, -84
11, 7, 27/01/2024 04:22:39 GPS, -73
11, 10, 27/01/2024 04:22:41 GPS, -84
11, 6, 27/01/2024 04:22:41 GPS, -74
11, 7, 27/01/2024 04:22:43 GPS, -73
11, 8, 27/01/2024 04:22:45 GPS, -75
11, 6, 27/01/2024 04:22:45 GPS, -73
11, 7, 27/01/2024 04:22:45 GPS, -73
11, 10, 27/01/2024 04:22:45 GPS, -84
11, 7, 27/01/2024 04:22:49 GPS, -76
11, 8, 27/01/2024 04:22:51 GPS, -78
11, 6, 27/01/2024 04:22:51 GPS, -76
11, 7, 27/01/2024 04:22:51 GPS, -76
11, 10, 27/01/2024 04:22:53 GPS, -84
11, 7, 27/01/2024 04:22:53 GPS, -74
11, 8, 27/01/2024 04:22:55 GPS, -76
11, 6, 27/01/2024 04:22:55 GPS, -74
11, 7, 27/01/2024 04:22:55 GPS, -74
11, 10, 27/01/2024 04:22:55 GPS, -84
11, 7, 27/01/2024 04:22:57 GPS, -75
11, 10, 27/01/2024 04:22:57 GPS, -83
11, 7, 27/01/2024 04:22:59 GPS, -75
11, 8, 27/01/2024 04:23:01 GPS, -77
11, 7, 27/01/2024 04:23:01 GPS, -74
11, 6, 27/01/2024 04:23:01 GPS, -74
11, 7, 27/01/2024 04:23:03 GPS, -74
11, 6, 27/01/2024 04:23:05 GPS, -75
11, 7, 27/01/2024 04:23:05 GPS, -74
11, 7, 27/01/2024 04:23:07 GPS, -74
11, 7, 27/01/2024 04:23:09 GPS, -73
11, 7, 27/01/2024 04:23:11 GPS, -74
11, 8, 27/01/2024 04:23:11 GPS, -76
11, 6, 27/01/2024 04:23:11 GPS, -73
11, 7, 27/01/2024 04:23:13 GPS, -74
11, 7, 27/01/2024 04:23:15 GPS, -72
11, 6, 27/01/2024 04:23:15 GPS, -70
11, 6, 27/01/2024 04:52:34 GPS, -87
11, 7, 27/01/2024 04:52:40 GPS, -86
11, 10, 27/01/2024 04:52:40 GPS, -84
11, 6, 27/01/2024 04:52:40 GPS, -77
11, 10, 27/01/2024 04:52:42 GPS, -85
11, 10, 27/01/2024 04:52:46 GPS, -80
11, 7, 27/01/2024 04:52:48 GPS, -73
11, 10, 27/01/2024 04:52:48 GPS, -77
11, 7, 27/01/2024 04:52:50 GPS, -85
11, 10, 27/01/2024 04:52:50 GPS, -86
11, 7, 27/01/2024 04:52:52 GPS, -69
11, 10, 27/01/2024 04:52:52 GPS, -74
11, 7, 27/01/2024 04:52:54 GPS, -79
11, 10, 27/01/2024 04:52:54 GPS, -84
11, 10, 27/01/2024 04:52:56 GPS, -85
11, 7, 27/01/2024 04:52:56 GPS, -81
11, 6, 27/01/2024 04:53:00 GPS, -83
11, 10, 27/01/2024 04:53:02 GPS, -78
11, 7, 27/01/2024 04:53:02 GPS, -75
11, 10, 27/01/2024 04:53:04 GPS, -81
11, 7, 27/01/2024 04:53:04 GPS, -76
11, 7, 27/01/2024 04:53:06 GPS, -80
11, 10, 27/01/2024 04:53:06 GPS, -87
11, 10, 27/01/2024 04:53:10 GPS, -78
11, 6, 27/01/2024 04:53:10 GPS, -65
11, 10, 27/01/2024 04:53:12 GPS, -67
11, 10, 27/01/2024 04:53:14 GPS, -78
11, 7, 27/01/2024 04:53:14 GPS, -73
11, 10, 27/01/2024 04:53:16 GPS, -88
11, 10, 27/01/2024 04:53:18 GPS, -78
11, 7, 27/01/2024 04:53:18 GPS, -80
11, 10, 27/01/2024 04:53:20 GPS, -72
11, 7, 27/01/2024 04:53:20 GPS, -70
11, 7, 27/01/2024 04:53:22 GPS, -64
11, 10, 27/01/2024 04:53:22 GPS, -66
11, 10, 27/01/2024 04:53:24 GPS, -48
11, 7, 27/01/2024 04:53:24 GPS, -45
11, 7, 27/01/2024 04:53:25 GPS, -46
11, 10, 27/01/2024 04:53:26 GPS, -23
11, 7, 27/01/2024 04:53:27 GPS, -45
11, 10, 27/01/2024 04:53:28 GPS, -23
11, 6, 27/01/2024 04:53:29 GPS, -41
11, 7, 27/01/2024 04:53:30 GPS, -44
11, 10, 27/01/2024 04:53:32 GPS, -23
11, 7, 27/01/2024 04:53:32 GPS, -44
11, 7, 27/01/2024 04:53:33 GPS, -44
11, 10, 27/01/2024 04:53:33 GPS, -23
11, 7, 27/01/2024 04:53:35 GPS, -46
11, 10, 27/01/2024 04:53:36 GPS, -23
11, 10, 27/01/2024 04:53:37 GPS, -23
11, 7, 27/01/2024 04:53:39 GPS, -45
11, 6, 27/01/2024 04:53:40 GPS, -42
11, 10, 27/01/2024 04:53:40 GPS, -23
11, 10, 27/01/2024 04:53:41 GPS, -23
11, 6, 27/01/2024 04:53:43 GPS, -42
11, 10, 27/01/2024 04:53:43 GPS, -23
11, 10, 27/01/2024 04:53:45 GPS, -23
11, 7, 27/01/2024 04:53:46 GPS, -44
11, 10, 27/01/2024 04:53:47 GPS, -23
11, 7, 27/01/2024 04:53:48 GPS, -47
11, 10, 27/01/2024 04:53:49 GPS, -23
11, 6, 27/01/2024 04:53:50 GPS, -42
11, 10, 27/01/2024 04:53:51 GPS, -23
11, 7, 27/01/2024 04:53:52 GPS, -45
11, 7, 27/01/2024 04:53:53 GPS, -45
11, 6, 27/01/2024 04:53:53 GPS, -42
11, 10, 27/01/2024 04:53:53 GPS, -23
11, 7, 27/01/2024 04:53:55 GPS, -45
11, 10, 27/01/2024 04:53:56 GPS, -23
11, 7, 27/01/2024 04:53:57 GPS, -45
11, 7, 27/01/2024 04:53:59 GPS, -45
11, 10, 27/01/2024 04:53:59 GPS, -23
11, 6, 27/01/2024 04:54:00 GPS, -42
11, 7, 27/01/2024 04:54:01 GPS, -46
11, 10, 27/01/2024 04:54:01 GPS, -23
11, 7, 27/01/2024 04:54:03 GPS, -44
11, 6, 27/01/2024 04:54:03 GPS, -42
11, 10, 27/01/2024 04:54:03 GPS, -23
11, 7, 27/01/2024 04:54:05 GPS, -45
11, 10, 27/01/2024 04:54:05 GPS, -23
11, 6, 27/01/2024 04:54:07 GPS, -42
11, 10, 27/01/2024 04:54:07 GPS, -23
11, 7, 27/01/2024 04:54:07 GPS, -44
11, 10, 27/01/2024 04:54:09 GPS, -23
11, 7, 27/01/2024 04:54:09 GPS, -45
11, 10, 27/01/2024 04:54:11 GPS, -23
11, 7, 27/01/2024 04:54:11 GPS, -46
11, 7, 27/01/2024 04:54:13 GPS, -44
11, 10, 27/01/2024 04:54:13 GPS, -23
11, 7, 27/01/2024 04:54:15 GPS, -45
11, 6, 27/01/2024 04:54:17 GPS, -42
11, 7, 27/01/2024 04:54:17 GPS, -45
11, 7, 27/01/2024 04:54:19 GPS, -45
11, 10, 27/01/2024 04:54:21 GPS, -23
11, 7, 27/01/2024 04:54:23 GPS, -45
11, 10, 27/01/2024 04:54:23 GPS, -23
11, 10, 27/01/2024 04:54:25 GPS, -23
11, 6, 27/01/2024 04:54:27 GPS, -42
11, 10, 27/01/2024 04:54:27 GPS, -23
11, 10, 27/01/2024 04:54:29 GPS, -23
11, 7, 27/01/2024 04:54:31 GPS, -45
11, 10, 27/01/2024 04:54:31 GPS, -23
11, 7, 27/01/2024 04:54:33 GPS, -44
11, 6, 27/01/2024 04:54:33 GPS, -42
11, 10, 27/01/2024 04:54:33 GPS, -23
11, 7, 27/01/2024 04:54:35 GPS, -45
11, 10, 27/01/2024 04:54:35 GPS, -23
11, 10, 27/01/2024 04:54:37 GPS, -23
11, 7, 27/01/2024 04:54:37 GPS, -44
11, 7, 27/01/2024 04:54:39 GPS, -44
11, 10, 27/01/2024 04:54:39 GPS, -23
11, 10, 27/01/2024 04:54:41 GPS, -23
11, 7, 27/01/2024 04:54:41 GPS, -45
11, 6, 27/01/2024 04:54:43 GPS, -42
11, 10, 27/01/2024 04:54:43 GPS, -23
11, 7, 27/01/2024 04:54:43 GPS, -45
11, 10, 27/01/2024 04:54:45 GPS, -23
11, 7, 27/01/2024 04:54:45 GPS, -45
11, 10, 27/01/2024 04:54:47 GPS, -23
11, 10, 27/01/2024 04:54:49 GPS, -23
11, 7, 27/01/2024 04:54:49 GPS, -45
11, 7, 27/01/2024 04:54:51 GPS, -44
11, 10, 27/01/2024 04:54:53 GPS, -23
11, 7, 27/01/2024 04:54:53 GPS, -45
11, 6, 27/01/2024 04:54:53 GPS, -42
11, 7, 27/01/2024 04:54:55 GPS, -46
11, 10, 27/01/2024 04:54:55 GPS, -23
11, 10, 27/01/2024 04:54:57 GPS, -23
11, 10, 27/01/2024 04:54:59 GPS, -23
11, 7, 27/01/2024 04:54:59 GPS, -46
11, 7, 27/01/2024 04:55:01 GPS, -44
11, 10, 27/01/2024 04:55:01 GPS, -23
11, 6, 27/01/2024 04:55:03 GPS, -42
11, 10, 27/01/2024 04:55:03 GPS, -23
11, 10, 27/01/2024 04:55:05 GPS, -23
11, 7, 27/01/2024 04:55:05 GPS, -44
11, 10, 27/01/2024 04:55:07 GPS, -23
11, 10, 27/01/2024 04:55:09 GPS, -23
11, 10, 27/01/2024 04:55:11 GPS, -23
11, 10, 27/01/2024 04:55:13 GPS, -23
11, 6, 27/01/2024 04:55:13 GPS, -42
11, 7, 27/01/2024 04:55:13 GPS, -47
11, 10, 27/01/2024 04:55:15 GPS, -23
11, 7, 27/01/2024 04:55:15 GPS, -45
11, 10, 27/01/2024 04:55:17 GPS, -23
11, 10, 27/01/2024 04:55:19 GPS, -23
11, 7, 27/01/2024 04:55:21 GPS, -46
11, 10, 27/01/2024 04:55:21 GPS, -23
11, 7, 27/01/2024 04:55:23 GPS, -44
11, 10, 27/01/2024 04:55:23 GPS, -23
11, 6, 27/01/2024 04:55:23 GPS, -41
11, 10, 27/01/2024 04:55:25 GPS, -23
11, 7, 27/01/2024 04:55:25 GPS, -47
11, 10, 27/01/2024 04:55:27 GPS, -23
11, 7, 27/01/2024 04:55:27 GPS, -44
11, 7, 27/01/2024 04:55:29 GPS, -47
11, 10, 27/01/2024 04:55:29 GPS, -23
11, 7, 27/01/2024 04:55:31 GPS, -47
11, 6, 27/01/2024 04:55:33 GPS, -42
11, 10, 27/01/2024 04:55:33 GPS, -23
11, 7, 27/01/2024 04:55:33 GPS, -46
11, 10, 27/01/2024 04:55:35 GPS, -23
11, 7, 27/01/2024 04:55:35 GPS, -45
11, 6, 27/01/2024 04:55:37 GPS, -42
11, 7, 27/01/2024 04:55:37 GPS, -45
11, 10, 27/01/2024 04:55:37 GPS, -23
11, 7, 27/01/2024 04:55:39 GPS, -45
11, 10, 27/01/2024 04:55:39 GPS, -23
11, 10, 27/01/2024 04:55:41 GPS, -23
11, 7, 27/01/2024 04:55:41 GPS, -45
11, 10, 27/01/2024 04:55:43 GPS, -23
